Timestamp,Wind_speed_scraped,Wind_speed_baseline,Power_baseline,Month,Month_int,correction_factor,Wind_speed_monthly_scaled,Naive_Power_scraped,Naive_Power_diff,Weibull_Power,3PL_Power,Potential_theoretical_energy
2017-10-24 08:00:00,7.6,10.19,520.6666666666666,2017-10,10,1.7100679841562119,12.99651667958721,900.0,379.33333333333337,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-24 08:30:00,5.81,10.21,508.7,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,-66.33165207077803,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-24 09:00:00,5.81,9.596666666666666,477.6333333333333,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,-35.26498540411137,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-24 09:30:00,6.71,8.833333333333334,339.7,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,341.73307357980406,711.117151064471,740.3862457088816,681.433073579804
2017-10-24 10:00:00,5.81,10.360869565217392,575.3913043478261,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,-133.02295641860417,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-24 10:30:00,5.36,10.7,591.2,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,-243.86382533363536,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-24 11:00:00,6.71,10.720833333333333,648.1666666666666,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,33.266406913137416,711.117151064471,740.3862457088816,681.433073579804
2017-10-24 11:30:00,6.71,9.137931034482758,390.7241379310345,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,290.70893564876957,711.117151064471,740.3862457088816,681.433073579804
2017-10-24 12:00:00,7.15,9.603571428571428,441.75,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,382.7179415098783,777.233706344924,880.1185555377548,824.4679415098783
2017-10-24 12:30:00,7.15,10.948275862068966,673.2068965517242,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,151.26104495815412,777.233706344924,880.1185555377548,824.4679415098783
2017-10-24 13:00:00,6.71,13.63846153846154,836.6923076923077,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,-155.2592341125037,711.117151064471,740.3862457088816,681.433073579804
2017-10-24 13:30:00,6.26,15.204,852.36,2017-10,10,1.7100679841562119,10.705025580817885,553.322903894287,-299.037096105713,626.1934721100363,539.3904037600786,553.322903894287
2017-10-24 14:00:00,8.05,16.42,895.0333333333333,2017-10,10,1.7100679841562119,13.766047272457508,900.0,4.966666666666697,859.7049241918706,899.9989237780966,1176.6391351269892
2017-10-24 14:30:00,11.18,14.58,894.7,2017-10,10,1.7100679841562119,19.118560062866447,900.0,5.2999999999999545,899.9608031234892,900.0,3151.9626206161192
2017-10-24 15:00:00,12.52,12.271428571428572,777.0357142857143,2017-10,10,1.7100679841562119,21.41005116163577,900.0,122.96428571428567,899.9996708734855,900.0,4426.583231154296
2017-10-24 15:30:00,12.52,11.04,645.6,2017-10,10,1.7100679841562119,21.41005116163577,900.0,254.39999999999998,899.9996708734855,900.0,4426.583231154296
2017-10-24 16:00:00,9.39,11.146666666666667,694.2,2017-10,10,1.7100679841562119,16.05753837122683,900.0,205.79999999999995,896.0692987805869,900.0,1867.4648006432196
2017-10-24 16:30:00,6.26,9.353333333333333,419.3,2017-10,10,1.7100679841562119,10.705025580817885,553.322903894287,134.02290389428703,626.1934721100363,539.3904037600786,553.322903894287
2017-10-24 17:00:00,5.36,7.683333333333334,232.1,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,115.23617466636469,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-24 17:30:00,4.02,8.023333333333333,248.6,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,-102.06755131262744,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-24 18:00:00,4.47,6.806666666666667,146.33333333333334,2017-10,10,1.7100679841562119,7.644003889178267,201.45507721318174,55.121743879848395,225.15257686516702,286.93850646654596,201.45507721318174
2017-10-24 18:30:00,4.47,7.246666666666667,167.0,2017-10,10,1.7100679841562119,7.644003889178267,201.45507721318174,34.45507721318174,225.15257686516702,286.93850646654596,201.45507721318174
2017-10-24 19:00:00,4.02,6.693333333333333,140.96666666666667,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,5.565782020705882,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-24 19:30:00,4.47,6.296666666666667,128.3,2017-10,10,1.7100679841562119,7.644003889178267,201.45507721318174,73.15507721318173,225.15257686516702,286.93850646654596,201.45507721318174
2017-10-24 20:00:00,4.02,6.223333333333333,103.0,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,43.53244868737255,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-24 20:30:00,4.02,6.513333333333334,135.8,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,10.732448687372539,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-24 21:00:00,5.36,7.776666666666667,220.26666666666668,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,127.069507999698,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-24 21:30:00,2.68,8.11,269.23333333333335,2017-10,10,1.7100679841562119,4.582982197538648,43.417021833295586,-225.81631150003776,15.84936656449777,4.393609936827628e-05,43.417021833295586
2017-10-24 22:00:00,2.24,8.423333333333334,326.1333333333333,2017-10,10,1.7100679841562119,3.830552284509915,25.351268960198034,-300.7820643731353,3.872804776444172,3.903969149779622e-09,25.351268960198034
2017-10-24 22:30:00,4.47,8.876666666666667,366.56666666666666,2017-10,10,1.7100679841562119,7.644003889178267,201.45507721318174,-165.11158945348492,225.15257686516702,286.93850646654596,201.45507721318174
2017-10-24 23:00:00,5.36,7.92,240.2,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,107.1361746663647,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-24 23:30:00,6.71,7.13,187.16666666666666,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,494.2664069131374,711.117151064471,740.3862457088816,681.433073579804
2017-10-25 00:00:00,6.71,8.096666666666668,267.3333333333333,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,414.09974024647073,711.117151064471,740.3862457088816,681.433073579804
2017-10-25 00:30:00,6.71,9.023333333333333,400.5,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,280.93307357980405,711.117151064471,740.3862457088816,681.433073579804
2017-10-25 01:00:00,7.6,8.2,279.1,2017-10,10,1.7100679841562119,12.99651667958721,900.0,620.9,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-25 01:30:00,5.81,8.823333333333332,364.06666666666666,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,78.30168126255529,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-25 02:00:00,6.26,10.203333333333335,571.6,2017-10,10,1.7100679841562119,10.705025580817885,553.322903894287,-18.277096105712985,626.1934721100363,539.3904037600786,553.322903894287
2017-10-25 02:30:00,6.26,9.546666666666665,447.26666666666665,2017-10,10,1.7100679841562119,10.705025580817885,553.322903894287,106.05623722762039,626.1934721100363,539.3904037600786,553.322903894287
2017-10-25 03:00:00,6.71,9.95,493.0,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,188.43307357980405,711.117151064471,740.3862457088816,681.433073579804
2017-10-25 03:30:00,5.36,8.96,347.4,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,-0.06382533363529319,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-25 04:00:00,4.47,9.66,462.4,2017-10,10,1.7100679841562119,7.644003889178267,201.45507721318174,-260.9449227868182,225.15257686516702,286.93850646654596,201.45507721318174
2017-10-25 04:30:00,4.02,9.96206896551724,527.6551724137931,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,-381.1227237264206,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-25 05:00:00,5.36,11.427586206896551,761.551724137931,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,-414.21554947156636,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-25 05:30:00,5.81,11.136666666666667,719.3666666666667,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,-276.9983187374447,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-25 06:00:00,5.36,12.05,819.2666666666667,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,-471.93049200030197,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-25 06:30:00,4.02,10.816666666666666,630.6333333333333,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,-484.1008846459608,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-25 07:00:00,5.36,9.946153846153846,543.0769230769231,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,-195.7407484105584,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-25 07:30:00,6.71,,,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,,711.117151064471,740.3862457088816,681.433073579804
2017-10-25 08:00:00,6.71,,,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,,711.117151064471,740.3862457088816,681.433073579804
2017-10-25 08:30:00,7.15,,,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,,777.233706344924,880.1185555377548,824.4679415098783
2017-10-25 09:00:00,6.26,,,2017-10,10,1.7100679841562119,10.705025580817885,553.322903894287,,626.1934721100363,539.3904037600786,553.322903894287
2017-10-25 09:30:00,7.15,,,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,,777.233706344924,880.1185555377548,824.4679415098783
2017-10-25 10:00:00,7.6,,,2017-10,10,1.7100679841562119,12.99651667958721,900.0,,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-25 10:30:00,6.26,,,2017-10,10,1.7100679841562119,10.705025580817885,553.322903894287,,626.1934721100363,539.3904037600786,553.322903894287
2017-10-25 11:00:00,6.26,,,2017-10,10,1.7100679841562119,10.705025580817885,553.322903894287,,626.1934721100363,539.3904037600786,553.322903894287
2017-10-25 11:30:00,6.71,,,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,,711.117151064471,740.3862457088816,681.433073579804
2017-10-25 12:00:00,7.15,,,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,,777.233706344924,880.1185555377548,824.4679415098783
2017-10-25 12:30:00,7.6,,,2017-10,10,1.7100679841562119,12.99651667958721,900.0,,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-25 13:00:00,6.26,,,2017-10,10,1.7100679841562119,10.705025580817885,553.322903894287,,626.1934721100363,539.3904037600786,553.322903894287
2017-10-25 13:30:00,6.71,,,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,,711.117151064471,740.3862457088816,681.433073579804
2017-10-25 14:00:00,6.26,,,2017-10,10,1.7100679841562119,10.705025580817885,553.322903894287,,626.1934721100363,539.3904037600786,553.322903894287
2017-10-25 14:30:00,6.71,,,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,,711.117151064471,740.3862457088816,681.433073579804
2017-10-25 15:00:00,7.6,,,2017-10,10,1.7100679841562119,12.99651667958721,900.0,,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-25 15:30:00,7.6,10.866666666666667,433.0,2017-10,10,1.7100679841562119,12.99651667958721,900.0,467.0,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-25 16:00:00,5.81,10.396666666666668,609.0,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,-166.63165207077805,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-25 16:30:00,5.81,11.782758620689656,767.4827586206897,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,-325.1144106914677,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-25 17:00:00,7.6,11.816666666666666,738.0,2017-10,10,1.7100679841562119,12.99651667958721,900.0,162.0,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-25 17:30:00,7.6,13.923333333333334,883.7333333333333,2017-10,10,1.7100679841562119,12.99651667958721,900.0,16.26666666666665,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-25 18:00:00,7.6,14.53,894.6333333333333,2017-10,10,1.7100679841562119,12.99651667958721,900.0,5.366666666666674,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-25 18:30:00,7.6,15.113333333333333,894.1333333333333,2017-10,10,1.7100679841562119,12.99651667958721,900.0,5.866666666666674,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-25 19:00:00,6.71,16.306666666666665,896.3666666666667,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,-214.93359308686263,711.117151064471,740.3862457088816,681.433073579804
2017-10-25 19:30:00,7.15,15.296666666666665,898.2666666666667,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,-73.79872515678835,777.233706344924,880.1185555377548,824.4679415098783
2017-10-25 20:00:00,7.15,16.183333333333334,889.3666666666667,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,-64.89872515678837,777.233706344924,880.1185555377548,824.4679415098783
2017-10-25 20:30:00,7.15,17.376666666666665,898.6333333333333,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,-74.16539182345502,777.233706344924,880.1185555377548,824.4679415098783
2017-10-25 21:00:00,6.71,16.273333333333333,899.4666666666667,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,-218.03359308686265,711.117151064471,740.3862457088816,681.433073579804
2017-10-25 21:30:00,7.15,18.37,898.1333333333333,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,-73.66539182345502,777.233706344924,880.1185555377548,824.4679415098783
2017-10-25 22:00:00,7.15,18.163333333333334,896.8,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,-72.33205849012165,777.233706344924,880.1185555377548,824.4679415098783
2017-10-25 22:30:00,9.39,16.87,897.3666666666667,2017-10,10,1.7100679841562119,16.05753837122683,900.0,2.6333333333333258,896.0692987805869,900.0,1867.4648006432196
2017-10-25 23:00:00,7.15,16.913333333333334,893.7333333333333,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,-69.26539182345505,777.233706344924,880.1185555377548,824.4679415098783
2017-10-25 23:30:00,9.39,20.003333333333334,896.8333333333334,2017-10,10,1.7100679841562119,16.05753837122683,900.0,3.1666666666666288,896.0692987805869,900.0,1867.4648006432196
2017-10-26 00:00:00,8.05,19.8,895.0,2017-10,10,1.7100679841562119,13.766047272457508,900.0,5.0,859.7049241918706,899.9989237780966,1176.6391351269892
2017-10-26 00:30:00,11.62,21.203333333333333,898.7,2017-10,10,1.7100679841562119,19.87098997589518,900.0,1.2999999999999545,899.9906582819041,900.0,3538.9467834337756
2017-10-26 01:00:00,11.62,21.60666666666667,896.9333333333333,2017-10,10,1.7100679841562119,19.87098997589518,900.0,3.0666666666667197,899.9906582819041,900.0,3538.9467834337756
2017-10-26 01:30:00,12.52,22.116666666666667,892.9,2017-10,10,1.7100679841562119,21.41005116163577,900.0,7.100000000000023,899.9996708734855,900.0,4426.583231154296
2017-10-26 02:00:00,10.73,21.203333333333333,892.5333333333333,2017-10,10,1.7100679841562119,18.349029469996154,900.0,7.466666666666697,899.8506481490961,900.0,2786.472836503469
2017-10-26 02:30:00,12.52,21.78666666666667,893.8333333333334,2017-10,10,1.7100679841562119,21.41005116163577,900.0,6.166666666666629,899.9996708734855,900.0,4426.583231154296
2017-10-26 03:00:00,12.52,21.116666666666667,892.7333333333333,2017-10,10,1.7100679841562119,21.41005116163577,900.0,7.2666666666666515,899.9996708734855,900.0,4426.583231154296
2017-10-26 03:30:00,14.75,19.470000000000002,898.2666666666667,2017-10,10,1.7100679841562119,25.223502766304126,900.0,1.7333333333333485,899.9999999942429,900.0,7238.218829898042
2017-10-26 04:00:00,14.31,18.473333333333336,899.4333333333333,2017-10,10,1.7100679841562119,24.47107285327539,900.0,0.5666666666667197,899.9999999308826,900.0,6609.5904349083185
2017-10-26 04:30:00,12.52,18.313333333333333,899.3333333333334,2017-10,10,1.7100679841562119,21.41005116163577,900.0,0.6666666666666288,899.9996708734855,900.0,4426.583231154296
2017-10-26 05:00:00,11.62,17.736666666666668,899.8,2017-10,10,1.7100679841562119,19.87098997589518,900.0,0.20000000000004547,899.9906582819041,900.0,3538.9467834337756
2017-10-26 05:30:00,9.83,16.773333333333333,899.5333333333333,2017-10,10,1.7100679841562119,16.809968284255564,900.0,0.466666666666697,898.4980027823663,900.0,2142.4771627649266
2017-10-26 06:00:00,6.71,15.956666666666667,899.1666666666666,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,-217.73359308686258,711.117151064471,740.3862457088816,681.433073579804
2017-10-26 06:30:00,7.15,15.506666666666666,897.2333333333333,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,-72.76539182345505,777.233706344924,880.1185555377548,824.4679415098783
2017-10-26 07:00:00,7.6,14.413333333333332,893.8333333333334,2017-10,10,1.7100679841562119,12.99651667958721,900.0,6.166666666666629,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-26 07:30:00,7.6,14.282758620689656,897.551724137931,2017-10,10,1.7100679841562119,12.99651667958721,900.0,2.4482758620689538,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-26 08:00:00,7.15,,,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,,777.233706344924,880.1185555377548,824.4679415098783
2017-10-26 08:30:00,7.15,,,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,,777.233706344924,880.1185555377548,824.4679415098783
2017-10-26 09:00:00,6.26,,,2017-10,10,1.7100679841562119,10.705025580817885,553.322903894287,,626.1934721100363,539.3904037600786,553.322903894287
2017-10-26 10:00:00,5.36,,,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-26 10:30:00,4.47,,,2017-10,10,1.7100679841562119,7.644003889178267,201.45507721318174,,225.15257686516702,286.93850646654596,201.45507721318174
2017-10-26 11:00:00,5.36,,,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-26 11:30:00,5.36,,,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-26 12:00:00,6.71,,,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,,711.117151064471,740.3862457088816,681.433073579804
2017-10-26 12:30:00,6.26,,,2017-10,10,1.7100679841562119,10.705025580817885,553.322903894287,,626.1934721100363,539.3904037600786,553.322903894287
2017-10-26 13:00:00,7.15,,,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,,777.233706344924,880.1185555377548,824.4679415098783
2017-10-26 13:30:00,6.71,,,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,,711.117151064471,740.3862457088816,681.433073579804
2017-10-26 14:00:00,5.81,,,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-26 14:30:00,5.36,,,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-26 15:00:00,5.36,,,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-26 15:30:00,7.15,,,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,,777.233706344924,880.1185555377548,824.4679415098783
2017-10-26 16:00:00,5.36,,,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-26 16:30:00,5.81,11.375,498.25,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,-55.881652070778046,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-26 17:00:00,5.81,11.416666666666666,750.7666666666667,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,-308.3983187374447,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-26 17:30:00,4.47,11.506666666666666,736.3666666666667,2017-10,10,1.7100679841562119,7.644003889178267,201.45507721318174,-534.9115894534849,225.15257686516702,286.93850646654596,201.45507721318174
2017-10-26 18:00:00,4.47,11.226666666666667,688.0666666666667,2017-10,10,1.7100679841562119,7.644003889178267,201.45507721318174,-486.61158945348495,225.15257686516702,286.93850646654596,201.45507721318174
2017-10-26 18:30:00,8.05,11.086666666666668,675.0,2017-10,10,1.7100679841562119,13.766047272457508,900.0,225.0,859.7049241918706,899.9989237780966,1176.6391351269892
2017-10-26 19:00:00,7.15,11.436666666666667,737.9,2017-10,10,1.7100679841562119,12.226986086716915,824.4679415098783,86.56794150987832,777.233706344924,880.1185555377548,824.4679415098783
2017-10-26 19:30:00,5.81,10.6,612.1,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,-169.73165207077807,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-26 20:00:00,4.02,9.013333333333332,361.6333333333333,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,-215.10088464596078,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-26 21:00:00,4.02,10.173333333333334,529.0666666666667,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,-382.53421797929417,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-26 21:30:00,4.47,10.863333333333333,631.7333333333333,2017-10,10,1.7100679841562119,7.644003889178267,201.45507721318174,-430.2782561201516,225.15257686516702,286.93850646654596,201.45507721318174
2017-10-26 22:00:00,4.02,10.243333333333334,525.3666666666667,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,-378.8342179792941,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-26 22:30:00,4.02,9.566666666666666,473.3666666666667,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,-326.8342179792941,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-26 23:00:00,4.02,11.456666666666667,723.4,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,-576.8675513126275,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-26 23:30:00,4.02,11.76,759.7666666666667,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,-613.234217979294,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-27 00:00:00,5.36,11.733333333333333,769.3,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,-421.96382533363527,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-27 00:30:00,4.02,11.81,795.7333333333333,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,-649.2008846459607,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-27 01:00:00,5.81,11.33,712.0,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,-269.63165207077805,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-27 02:00:00,6.26,12.843333333333334,886.4666666666667,2017-10,10,1.7100679841562119,10.705025580817885,553.322903894287,-333.14376277237966,626.1934721100363,539.3904037600786,553.322903894287
2017-10-27 02:30:00,3.58,13.333333333333334,885.3,2017-10,10,1.7100679841562119,6.122043383279238,103.49151100050189,-781.8084889994981,84.38045739184813,4.9150469321620625,103.49151100050189
2017-10-27 03:00:00,5.36,15.65,896.3666666666667,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,-549.030492000302,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-27 03:30:00,3.13,15.543333333333333,896.0,2017-10,10,1.7100679841562119,5.352512790408943,69.16536298678588,-826.8346370132141,41.47550272250445,0.04469598916127292,69.16536298678588
2017-10-27 04:00:00,4.02,14.729999999999999,886.2333333333333,2017-10,10,1.7100679841562119,6.874473296307971,146.53244868737255,-739.7008846459607,144.89258496428587,79.22198024593654,146.53244868737255
2017-10-27 04:30:00,5.36,16.453333333333333,896.5,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,-549.1638253336353,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-27 05:00:00,4.47,16.763333333333332,896.1666666666666,2017-10,10,1.7100679841562119,7.644003889178267,201.45507721318174,-694.7115894534849,225.15257686516702,286.93850646654596,201.45507721318174
2017-10-27 05:30:00,5.81,15.563333333333333,898.8333333333334,2017-10,10,1.7100679841562119,9.93549498794759,442.36834792922195,-456.4649854041114,527.7285139473158,457.6130665614407,442.36834792922195
2017-10-27 06:00:00,5.36,17.053333333333335,897.9,2017-10,10,1.7100679841562119,9.165964395077296,347.3361746663647,-550.5638253336354,422.3852430133122,449.82748125086874,347.3361746663647
2017-10-27 06:30:00,6.71,17.573333333333334,898.9,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,-217.46692642019593,711.117151064471,740.3862457088816,681.433073579804
2017-10-27 07:00:00,7.6,18.15,897.7666666666667,2017-10,10,1.7100679841562119,12.99651667958721,900.0,2.2333333333333485,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-27 07:30:00,6.71,18.666666666666668,896.0,2017-10,10,1.7100679841562119,11.474556173688182,681.433073579804,-214.56692642019595,711.117151064471,740.3862457088816,681.433073579804
2017-10-27 08:00:00,7.6,19.066666666666666,897.3,2017-10,10,1.7100679841562119,12.99651667958721,900.0,2.7000000000000455,826.7158865590221,899.5900296539323,990.1395874977119
2017-10-27 08:30:00,8.05,18.596666666666668,895.6,2017-10,10,1.7100679841562119,13.766047272457508,900.0,4.399999999999977,859.7049241918706,899.9989237780966,1176.6391351269892
2017-10-27 09:30:00,9.39,21.25,895.7,2017-10,10,1.7100679841562119,16.05753837122683,900.0,4.2999999999999545,896.0692987805869,900.0,1867.4648006432196
2017-10-27 10:00:00,9.83,21.526666666666664,891.1666666666666,2017-10,10,1.7100679841562119,16.809968284255564,900.0,8.833333333333371,898.4980027823663,900.0,2142.4771627649266
2017-10-27 10:30:00,9.83,22.653333333333332,895.2333333333333,2017-10,10,1.7100679841562119,16.809968284255564,900.0,4.7666666666666515,898.4980027823663,900.0,2142.4771627649266
2017-10-27 11:00:00,10.73,21.790000000000003,898.9666666666667,2017-10,10,1.7100679841562119,18.349029469996154,900.0,1.033333333333303,899.8506481490961,900.0,2786.472836503469
2017-10-27 11:30:00,10.28,23.32,898.2,2017-10,10,1.7100679841562119,17.579498877125857,900.0,1.7999999999999545,899.4974984537739,900.0,2450.3887608924842
2017-10-27 12:00:00,11.62,22.526666666666664,897.7666666666667,2017-10,10,1.7100679841562119,19.87098997589518,900.0,2.2333333333333485,899.9906582819041,900.0,3538.9467834337756
2017-10-27 12:30:00,10.73,22.1,897.9,2017-10,10,1.7100679841562119,18.349029469996154,900.0,2.1000000000000227,899.8506481490961,900.0,2786.472836503469
2017-10-27 13:00:00,9.39,22.313333333333333,898.6333333333333,2017-10,10,1.7100679841562119,16.05753837122683,900.0,1.3666666666666742,896.0692987805869,900.0,1867.4648006432196
2017-10-27 13:30:00,11.62,21.023333333333333,896.8666666666667,2017-10,10,1.7100679841562119,19.87098997589518,900.0,3.1333333333333258,899.9906582819041,900.0,3538.9467834337756
2017-10-27 14:00:00,12.96,20.46333333333333,895.7666666666667,2017-10,10,1.7100679841562119,22.16248107466451,900.0,4.2333333333333485,899.9999481973812,900.0,4909.877451704301
2017-10-27 14:30:00,13.86,20.476666666666667,895.7,2017-10,10,1.7100679841562119,23.701542260405095,900.0,4.2999999999999545,899.9999992598166,900.0,6005.447002151166
2017-10-27 15:00:00,13.86,21.39333333333333,893.0,2017-10,10,1.7100679841562119,23.701542260405095,900.0,7.0,899.9999992598166,900.0,6005.447002151166
2017-10-27 15:30:00,13.86,22.703333333333333,892.9,2017-10,10,1.7100679841562119,23.701542260405095,900.0,7.100000000000023,899.9999992598166,900.0,6005.447002151166
