Timestamp,Wind_speed_baseline,Power_baseline,Wind_speed_scraped,Month,Month_int,correction_factor_x,Wind_speed_monthly_scaled,Wind_speed_linear_scaled,correction_factor_y
2017-11-29 22:30:00,14.6,823.0333333333333,12.96,2017-11,11,1.7415220303020242,22.570125512714235,19.388743070644757,1.7415220303020242
2017-11-29 23:00:00,17.43,870.6333333333333,11.18,2017-11,11,1.7415220303020242,19.47021629877663,17.019459813289984,1.7415220303020242
2017-11-29 23:30:00,16.673333333333332,888.7,10.73,2017-11,11,1.7415220303020242,18.68653138514072,16.420483708902538,1.7415220303020242
2017-11-30 00:00:00,13.196666666666665,761.7333333333333,8.94,2017-11,11,1.7415220303020242,15.569206950900096,14.037889871450265,1.7415220303020242
2017-11-30 00:30:00,15.463333333333333,836.2666666666667,10.73,2017-11,11,1.7415220303020242,18.68653138514072,16.420483708902538,1.7415220303020242
2017-11-30 01:00:00,14.753333333333334,895.4666666666667,8.05,2017-11,11,1.7415220303020242,14.019252343931296,12.853248242772878,1.7415220303020242
2017-11-30 01:30:00,15.94,884.9666666666667,12.96,2017-11,11,1.7415220303020242,22.570125512714235,19.388743070644757,1.7415220303020242
2017-11-30 02:00:00,15.986666666666668,893.3,11.18,2017-11,11,1.7415220303020242,19.47021629877663,17.019459813289984,1.7415220303020242
2017-11-30 02:30:00,17.59333333333333,895.7666666666667,9.83,2017-11,11,1.7415220303020242,17.1191615578689,15.222531500127653,1.7415220303020242
2017-11-30 03:00:00,14.76,865.9666666666667,11.62,2017-11,11,1.7415220303020242,20.23648599210952,17.605125337579928,1.7415220303020242
2017-11-30 03:30:00,14.55,869.7333333333333,15.65,2017-11,11,1.7415220303020242,27.25481977422668,22.96928911687192,1.7415220303020242
2017-11-30 04:00:00,15.206666666666667,872.5333333333333,9.83,2017-11,11,1.7415220303020242,17.1191615578689,15.222531500127653,1.7415220303020242
2017-11-30 04:30:00,16.12,891.9666666666667,11.18,2017-11,11,1.7415220303020242,19.47021629877663,17.019459813289984,1.7415220303020242
2017-11-30 05:00:00,17.596666666666668,896.0333333333333,10.73,2017-11,11,1.7415220303020242,18.68653138514072,16.420483708902538,1.7415220303020242
2017-11-30 05:30:00,14.643333333333334,860.1333333333333,9.39,2017-11,11,1.7415220303020242,16.35289186453601,14.63686597583771,1.7415220303020242
2017-11-30 06:00:00,17.23,885.8333333333334,11.18,2017-11,11,1.7415220303020242,19.47021629877663,17.019459813289984,1.7415220303020242
2017-11-30 06:30:00,14.173333333333334,864.9333333333333,9.39,2017-11,11,1.7415220303020242,16.35289186453601,14.63686597583771,1.7415220303020242
2017-11-30 07:00:00,13.610000000000001,838.3333333333334,,2017-11,11,1.7415220303020242,,,1.7415220303020242
2017-11-30 07:30:00,14.076666666666666,867.0,12.52,2017-11,11,1.7415220303020242,21.803855819381344,18.803077546354814,1.7415220303020242
2017-11-30 08:00:00,13.806666666666667,877.1333333333333,9.83,2017-11,11,1.7415220303020242,17.1191615578689,15.222531500127653,1.7415220303020242
2017-11-30 08:30:00,12.226666666666667,766.9,8.94,2017-11,11,1.7415220303020242,15.569206950900096,14.037889871450265,1.7415220303020242
2017-11-30 09:00:00,10.32,516.1333333333333,,2017-11,11,1.7415220303020242,,,1.7415220303020242
2017-11-30 09:30:00,13.743333333333334,866.0333333333333,8.94,2017-11,11,1.7415220303020242,15.569206950900096,14.037889871450265,1.7415220303020242
2017-11-30 10:00:00,12.33,657.9666666666667,,2017-11,11,1.7415220303020242,,,1.7415220303020242
2017-11-30 10:30:00,12.45,781.2333333333333,7.6,2017-11,11,1.7415220303020242,13.235567430295383,12.254272138385433,1.7415220303020242
2017-11-30 11:00:00,12.333333333333334,816.3333333333334,9.39,2017-11,11,1.7415220303020242,16.35289186453601,14.63686597583771,1.7415220303020242
2017-11-30 11:30:00,12.853333333333333,780.2666666666667,10.28,2017-11,11,1.7415220303020242,17.90284647150481,15.821507604515094,1.7415220303020242
2017-11-30 12:00:00,13.323333333333332,843.3666666666667,10.73,2017-11,11,1.7415220303020242,18.68653138514072,16.420483708902538,1.7415220303020242
2017-11-30 12:30:00,14.57,844.3333333333334,8.05,2017-11,11,1.7415220303020242,14.019252343931296,12.853248242772878,1.7415220303020242
2017-11-30 13:00:00,14.17,820.2,9.83,2017-11,11,1.7415220303020242,17.1191615578689,15.222531500127653,1.7415220303020242
2017-11-30 13:30:00,17.1,898.0333333333333,11.62,2017-11,11,1.7415220303020242,20.23648599210952,17.605125337579928,1.7415220303020242
2017-11-30 14:00:00,14.553333333333333,744.1333333333333,11.18,2017-11,11,1.7415220303020242,19.47021629877663,17.019459813289984,1.7415220303020242
2017-11-30 14:30:00,12.643333333333334,775.7,11.18,2017-11,11,1.7415220303020242,19.47021629877663,17.019459813289984,1.7415220303020242
2017-11-30 15:00:00,11.373333333333333,685.4666666666667,8.94,2017-11,11,1.7415220303020242,15.569206950900096,14.037889871450265,1.7415220303020242
2017-11-30 15:30:00,11.836666666666668,721.8333333333334,12.52,2017-11,11,1.7415220303020242,21.803855819381344,18.803077546354814,1.7415220303020242
2017-11-30 16:00:00,11.75,758.1666666666666,7.15,2017-11,11,1.7415220303020242,12.451882516659474,11.655296033997992,1.7415220303020242
2017-11-30 16:30:00,12.103333333333333,822.3666666666667,12.96,2017-11,11,1.7415220303020242,22.570125512714235,19.388743070644757,1.7415220303020242
2017-11-30 17:00:00,12.336666666666668,688.6666666666666,7.15,2017-11,11,1.7415220303020242,12.451882516659474,11.655296033997992,1.7415220303020242
2017-11-30 17:30:00,13.356666666666666,735.0333333333333,8.94,2017-11,11,1.7415220303020242,15.569206950900096,14.037889871450265,1.7415220303020242
2017-11-30 18:00:00,10.696666666666665,607.4666666666667,8.94,2017-11,11,1.7415220303020242,15.569206950900096,14.037889871450265,1.7415220303020242
2017-11-30 18:30:00,10.523333333333333,601.7666666666667,7.6,2017-11,11,1.7415220303020242,13.235567430295383,12.254272138385433,1.7415220303020242
2017-11-30 19:00:00,10.036666666666667,526.7,10.28,2017-11,11,1.7415220303020242,17.90284647150481,15.821507604515094,1.7415220303020242
2017-11-30 19:30:00,9.916666666666666,503.9,7.6,2017-11,11,1.7415220303020242,13.235567430295383,12.254272138385433,1.7415220303020242
2017-11-30 20:00:00,9.316666666666666,433.9,8.05,2017-11,11,1.7415220303020242,14.019252343931296,12.853248242772878,1.7415220303020242
2017-11-30 20:30:00,9.293333333333333,432.53333333333336,8.94,2017-11,11,1.7415220303020242,15.569206950900096,14.037889871450265,1.7415220303020242
2017-11-30 21:00:00,9.046666666666665,387.8333333333333,6.26,2017-11,11,1.7415220303020242,10.901927909690672,10.470654405320603,1.7415220303020242
2017-11-30 21:30:00,8.776666666666667,349.3666666666667,6.71,2017-11,11,1.7415220303020242,11.685612823326583,11.069630509708047,1.7415220303020242
2017-11-30 22:00:00,8.066666666666666,258.8333333333333,7.6,2017-11,11,1.7415220303020242,13.235567430295383,12.254272138385433,1.7415220303020242
2017-11-30 22:30:00,7.503333333333333,221.03333333333333,6.71,2017-11,11,1.7415220303020242,11.685612823326583,11.069630509708047,1.7415220303020242
2017-11-30 23:00:00,7.856666666666667,238.86666666666667,5.81,2017-11,11,1.7415220303020242,10.11824299605476,9.87167830093316,1.7415220303020242
2017-11-30 23:30:00,8.126666666666667,283.6666666666667,3.58,2017-11,11,1.7415220303020242,6.234648868481247,6.903418939190942,1.7415220303020242
2017-12-01 00:00:00,8.403333333333332,292.46666666666664,5.36,2017-12,12,1.8667207194287865,10.005623056138296,9.272702196545719,1.8667207194287865
2017-12-01 00:30:00,7.54,210.06666666666666,4.47,2017-12,12,1.8667207194287865,8.344241615846675,8.088060567868329,1.8667207194287865
2017-12-01 01:00:00,9.126666666666667,421.73333333333335,5.36,2017-12,12,1.8667207194287865,10.005623056138296,9.272702196545719,1.8667207194287865
2017-12-01 01:30:00,6.29,135.9,4.47,2017-12,12,1.8667207194287865,8.344241615846675,8.088060567868329,1.8667207194287865
2017-12-01 02:00:00,7.3533333333333335,202.96666666666667,6.26,2017-12,12,1.8667207194287865,11.685671703624203,10.470654405320603,1.8667207194287865
2017-12-01 02:30:00,6.283333333333333,132.06666666666666,3.58,2017-12,12,1.8667207194287865,6.682860175555056,6.903418939190942,1.8667207194287865
2017-12-01 03:00:00,6.5633333333333335,142.36666666666667,4.02,2017-12,12,1.8667207194287865,7.5042172921037205,7.489084463480887,1.8667207194287865
2017-12-01 03:30:00,6.4766666666666675,128.83333333333334,2.68,2017-12,12,1.8667207194287865,5.002811528069148,5.705466730416056,1.8667207194287865
2017-12-01 04:00:00,8.133333333333333,277.73333333333335,3.58,2017-12,12,1.8667207194287865,6.682860175555056,6.903418939190942,1.8667207194287865
2017-12-01 04:30:00,8.4,321.3666666666667,3.58,2017-12,12,1.8667207194287865,6.682860175555056,6.903418939190942,1.8667207194287865
2017-12-01 05:00:00,7.486666666666666,208.73333333333332,5.36,2017-12,12,1.8667207194287865,10.005623056138296,9.272702196545719,1.8667207194287865
2017-12-01 05:30:00,6.47,139.9,2.68,2017-12,12,1.8667207194287865,5.002811528069148,5.705466730416056,1.8667207194287865
2017-12-01 06:00:00,6.483333333333333,141.36666666666667,2.68,2017-12,12,1.8667207194287865,5.002811528069148,5.705466730416056,1.8667207194287865
2017-12-01 06:30:00,6.656666666666666,161.63333333333333,,2017-12,12,1.8667207194287865,,,1.8667207194287865
2017-12-01 07:00:00,7.453333333333333,214.26666666666668,2.68,2017-12,12,1.8667207194287865,5.002811528069148,5.705466730416056,1.8667207194287865
2017-12-01 07:30:00,7.696666666666667,214.4,2.68,2017-12,12,1.8667207194287865,5.002811528069148,5.705466730416056,1.8667207194287865
2017-12-01 08:00:00,7.433333333333334,195.83333333333334,2.24,2017-12,12,1.8667207194287865,4.181454411520482,5.1198012061261124,1.8667207194287865
2017-12-01 08:30:00,7.176666666666667,179.86666666666667,2.24,2017-12,12,1.8667207194287865,4.181454411520482,5.1198012061261124,1.8667207194287865
2017-12-01 09:00:00,7.913333333333333,237.56666666666666,2.24,2017-12,12,1.8667207194287865,4.181454411520482,5.1198012061261124,1.8667207194287865
2017-12-01 09:30:00,8.833333333333334,352.8,2.24,2017-12,12,1.8667207194287865,4.181454411520482,5.1198012061261124,1.8667207194287865
2017-12-01 10:00:00,9.003333333333334,381.23333333333335,2.24,2017-12,12,1.8667207194287865,4.181454411520482,5.1198012061261124,1.8667207194287865
2017-12-01 10:30:00,8.92,354.76666666666665,3.13,2017-12,12,1.8667207194287865,5.842835851812102,6.304442834803499,1.8667207194287865
2017-12-01 11:00:00,8.906666666666666,373.56666666666666,3.58,2017-12,12,1.8667207194287865,6.682860175555056,6.903418939190942,1.8667207194287865
2017-12-01 11:30:00,9.736666666666668,503.1666666666667,3.13,2017-12,12,1.8667207194287865,5.842835851812102,6.304442834803499,1.8667207194287865
2017-12-01 12:00:00,10.983333333333333,677.6,4.47,2017-12,12,1.8667207194287865,8.344241615846675,8.088060567868329,1.8667207194287865
2017-12-01 12:30:00,11.24,712.1333333333333,4.02,2017-12,12,1.8667207194287865,7.5042172921037205,7.489084463480887,1.8667207194287865
2017-12-01 13:00:00,11.593333333333334,737.7333333333333,4.47,2017-12,12,1.8667207194287865,8.344241615846675,8.088060567868329,1.8667207194287865
2017-12-01 13:30:00,12.01,803.0666666666667,5.36,2017-12,12,1.8667207194287865,10.005623056138296,9.272702196545719,1.8667207194287865
2017-12-01 14:00:00,12.389999999999999,857.5666666666667,4.47,2017-12,12,1.8667207194287865,8.344241615846675,8.088060567868329,1.8667207194287865
2017-12-01 14:30:00,10.823333333333332,614.4666666666667,4.47,2017-12,12,1.8667207194287865,8.344241615846675,8.088060567868329,1.8667207194287865
2017-12-01 15:00:00,11.436666666666667,741.1333333333333,4.02,2017-12,12,1.8667207194287865,7.5042172921037205,7.489084463480887,1.8667207194287865
2017-12-01 15:30:00,11.883333333333333,806.0666666666667,4.47,2017-12,12,1.8667207194287865,8.344241615846675,8.088060567868329,1.8667207194287865
2017-12-01 16:00:00,11.646666666666667,759.7333333333333,3.58,2017-12,12,1.8667207194287865,6.682860175555056,6.903418939190942,1.8667207194287865
2017-12-01 16:30:00,12.270000000000001,830.9666666666667,6.26,2017-12,12,1.8667207194287865,11.685671703624203,10.470654405320603,1.8667207194287865
2017-12-01 17:00:00,13.51,895.7,5.81,2017-12,12,1.8667207194287865,10.845647379881248,9.87167830093316,1.8667207194287865
2017-12-01 17:30:00,12.4,866.6666666666666,5.36,2017-12,12,1.8667207194287865,10.005623056138296,9.272702196545719,1.8667207194287865
2017-12-01 18:00:00,13.856666666666666,899.7333333333333,4.47,2017-12,12,1.8667207194287865,8.344241615846675,8.088060567868329,1.8667207194287865
2017-12-01 18:30:00,12.8,853.4,4.02,2017-12,12,1.8667207194287865,7.5042172921037205,7.489084463480887,1.8667207194287865
2017-12-01 19:00:00,12.723333333333333,873.5666666666667,3.58,2017-12,12,1.8667207194287865,6.682860175555056,6.903418939190942,1.8667207194287865
2017-12-01 19:30:00,13.43,886.7666666666667,5.36,2017-12,12,1.8667207194287865,10.005623056138296,9.272702196545719,1.8667207194287865
2017-12-01 20:00:00,14.45,896.1666666666666,5.81,2017-12,12,1.8667207194287865,10.845647379881248,9.87167830093316,1.8667207194287865
2017-12-01 20:30:00,13.876666666666667,889.7666666666667,5.36,2017-12,12,1.8667207194287865,10.005623056138296,9.272702196545719,1.8667207194287865
2017-12-01 21:00:00,13.863333333333333,898.0666666666667,5.81,2017-12,12,1.8667207194287865,10.845647379881248,9.87167830093316,1.8667207194287865
2017-12-01 21:30:00,13.556666666666667,894.1666666666666,6.26,2017-12,12,1.8667207194287865,11.685671703624203,10.470654405320603,1.8667207194287865
2017-12-01 22:00:00,14.923333333333334,893.1666666666666,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-01 22:30:00,15.363333333333335,899.2333333333333,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-01 23:00:00,14.746666666666666,896.3333333333334,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-01 23:30:00,14.293333333333333,899.6666666666666,6.26,2017-12,12,1.8667207194287865,11.685671703624203,10.470654405320603,1.8667207194287865
2017-12-02 00:00:00,15.010344827586207,870.7931034482758,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-02 00:30:00,14.01,891.0333333333333,6.71,2017-12,12,1.8667207194287865,12.525696027367157,11.069630509708047,1.8667207194287865
2017-12-02 01:00:00,14.29,899.6,6.26,2017-12,12,1.8667207194287865,11.685671703624203,10.470654405320603,1.8667207194287865
2017-12-02 01:30:00,16.146666666666665,899.9,6.71,2017-12,12,1.8667207194287865,12.525696027367157,11.069630509708047,1.8667207194287865
2017-12-02 02:00:00,15.843333333333334,899.4666666666667,6.71,2017-12,12,1.8667207194287865,12.525696027367157,11.069630509708047,1.8667207194287865
2017-12-02 02:30:00,14.229999999999999,886.3666666666667,4.47,2017-12,12,1.8667207194287865,8.344241615846675,8.088060567868329,1.8667207194287865
2017-12-02 03:00:00,14.54,888.7333333333333,5.81,2017-12,12,1.8667207194287865,10.845647379881248,9.87167830093316,1.8667207194287865
2017-12-02 03:30:00,13.106666666666666,852.9333333333333,5.81,2017-12,12,1.8667207194287865,10.845647379881248,9.87167830093316,1.8667207194287865
2017-12-02 04:00:00,12.366666666666667,854.7,6.26,2017-12,12,1.8667207194287865,11.685671703624203,10.470654405320603,1.8667207194287865
2017-12-02 04:30:00,14.816666666666666,897.4,6.26,2017-12,12,1.8667207194287865,11.685671703624203,10.470654405320603,1.8667207194287865
2017-12-02 05:00:00,15.58,899.8666666666667,6.71,2017-12,12,1.8667207194287865,12.525696027367157,11.069630509708047,1.8667207194287865
2017-12-02 05:30:00,15.979999999999999,895.4666666666667,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-02 06:00:00,15.826666666666666,897.5666666666667,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-02 06:30:00,15.413333333333332,899.0,9.39,2017-12,12,1.8667207194287865,17.528507555436306,14.63686597583771,1.8667207194287865
2017-12-02 07:00:00,15.166666666666666,899.7333333333333,10.28,2017-12,12,1.8667207194287865,19.189888995727923,15.821507604515094,1.8667207194287865
2017-12-02 07:30:00,15.656666666666666,899.5666666666667,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-02 08:00:00,16.643333333333334,899.2,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-02 08:30:00,17.323333333333334,896.4333333333333,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-02 09:00:00,17.186666666666667,897.6,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-02 09:30:00,16.826666666666668,896.0333333333333,9.83,2017-12,12,1.8667207194287865,18.34986467198497,15.222531500127653,1.8667207194287865
2017-12-02 10:00:00,16.436666666666667,894.5666666666667,11.18,2017-12,12,1.8667207194287865,20.86993764321383,17.019459813289984,1.8667207194287865
2017-12-02 10:30:00,17.90666666666667,894.5333333333333,11.18,2017-12,12,1.8667207194287865,20.86993764321383,17.019459813289984,1.8667207194287865
2017-12-02 11:00:00,16.933333333333334,891.2666666666667,12.52,2017-12,12,1.8667207194287865,23.371343407248407,18.803077546354814,1.8667207194287865
2017-12-02 11:30:00,17.43,894.7333333333333,11.18,2017-12,12,1.8667207194287865,20.86993764321383,17.019459813289984,1.8667207194287865
2017-12-02 12:00:00,17.56,895.1,10.28,2017-12,12,1.8667207194287865,19.189888995727923,15.821507604515094,1.8667207194287865
2017-12-02 12:30:00,17.40666666666667,897.4,11.18,2017-12,12,1.8667207194287865,20.86993764321383,17.019459813289984,1.8667207194287865
2017-12-02 13:00:00,16.26,896.4,10.28,2017-12,12,1.8667207194287865,19.189888995727923,15.821507604515094,1.8667207194287865
2017-12-02 13:30:00,15.106666666666666,898.6333333333333,10.28,2017-12,12,1.8667207194287865,19.189888995727923,15.821507604515094,1.8667207194287865
2017-12-02 14:00:00,16.24,896.8666666666667,8.94,2017-12,12,1.8667207194287865,16.68848323169335,14.037889871450265,1.8667207194287865
2017-12-02 14:30:00,15.169999999999998,895.3666666666667,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-02 15:00:00,16.293333333333333,899.8666666666667,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-02 15:30:00,14.586666666666668,897.2,9.39,2017-12,12,1.8667207194287865,17.528507555436306,14.63686597583771,1.8667207194287865
2017-12-02 16:00:00,14.53,899.0,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-02 16:30:00,16.006666666666668,898.7333333333333,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-02 17:00:00,16.41,898.7,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-02 17:30:00,15.396666666666667,899.8666666666667,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-02 18:00:00,15.96,888.8333333333334,9.39,2017-12,12,1.8667207194287865,17.528507555436306,14.63686597583771,1.8667207194287865
2017-12-02 18:30:00,18.103333333333335,899.6666666666666,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-02 19:00:00,18.513333333333332,899.6666666666666,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-02 19:30:00,18.30666666666667,899.4333333333333,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-02 20:00:00,16.853333333333335,899.5333333333333,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-02 20:30:00,15.816666666666666,890.7666666666667,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-02 21:00:00,16.48,899.7,,2017-12,12,1.8667207194287865,,,1.8667207194287865
2017-12-02 21:30:00,15.746666666666666,897.0,6.71,2017-12,12,1.8667207194287865,12.525696027367157,11.069630509708047,1.8667207194287865
2017-12-02 22:00:00,15.613333333333333,897.4666666666667,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-02 22:30:00,17.876666666666665,899.3666666666667,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-02 23:00:00,19.746666666666666,899.8,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-02 23:30:00,16.64,899.7333333333333,6.71,2017-12,12,1.8667207194287865,12.525696027367157,11.069630509708047,1.8667207194287865
2017-12-03 00:00:00,14.889999999999999,845.5,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-03 00:30:00,13.49,878.0666666666667,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-03 01:00:00,16.5,894.6,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-03 01:30:00,16.506666666666668,895.4333333333333,8.94,2017-12,12,1.8667207194287865,16.68848323169335,14.037889871450265,1.8667207194287865
2017-12-03 02:00:00,17.896666666666665,897.1333333333333,9.39,2017-12,12,1.8667207194287865,17.528507555436306,14.63686597583771,1.8667207194287865
2017-12-03 02:30:00,19.59,896.5666666666667,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-03 03:00:00,18.466666666666665,892.5666666666667,6.71,2017-12,12,1.8667207194287865,12.525696027367157,11.069630509708047,1.8667207194287865
2017-12-03 03:30:00,17.553333333333335,895.8,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-03 04:00:00,16.836666666666666,899.7666666666667,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-03 04:30:00,16.603333333333335,895.8333333333334,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-03 05:00:00,16.67,899.8666666666667,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-03 05:30:00,16.976666666666667,899.7333333333333,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-03 06:00:00,16.419999999999998,899.5,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-03 06:30:00,17.59333333333333,899.3,9.39,2017-12,12,1.8667207194287865,17.528507555436306,14.63686597583771,1.8667207194287865
2017-12-03 07:00:00,17.46333333333333,899.8,8.05,2017-12,12,1.8667207194287865,15.027101791401732,12.853248242772878,1.8667207194287865
2017-12-03 07:30:00,16.366666666666667,899.8333333333334,6.71,2017-12,12,1.8667207194287865,12.525696027367157,11.069630509708047,1.8667207194287865
2017-12-03 08:00:00,15.896666666666667,896.5666666666667,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-03 08:30:00,15.206666666666667,899.1333333333333,6.71,2017-12,12,1.8667207194287865,12.525696027367157,11.069630509708047,1.8667207194287865
2017-12-03 09:00:00,15.35,899.1666666666666,6.26,2017-12,12,1.8667207194287865,11.685671703624203,10.470654405320603,1.8667207194287865
2017-12-03 09:30:00,15.623333333333333,898.4666666666667,6.71,2017-12,12,1.8667207194287865,12.525696027367157,11.069630509708047,1.8667207194287865
2017-12-03 10:00:00,14.166666666666666,842.9333333333333,5.81,2017-12,12,1.8667207194287865,10.845647379881248,9.87167830093316,1.8667207194287865
2017-12-03 10:30:00,12.59,824.5666666666667,5.81,2017-12,12,1.8667207194287865,10.845647379881248,9.87167830093316,1.8667207194287865
2017-12-03 11:00:00,13.31,863.6333333333333,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-03 11:30:00,13.353333333333333,880.6,6.26,2017-12,12,1.8667207194287865,11.685671703624203,10.470654405320603,1.8667207194287865
2017-12-03 12:00:00,15.026666666666667,897.9,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-03 12:30:00,12.853333333333333,868.2666666666667,7.15,2017-12,12,1.8667207194287865,13.347053143915824,11.655296033997992,1.8667207194287865
2017-12-03 13:00:00,13.566666666666666,880.2666666666667,7.6,2017-12,12,1.8667207194287865,14.187077467658776,12.254272138385433,1.8667207194287865
2017-12-03 13:30:00,13.163333333333332,883.4,5.81,2017-12,12,1.8667207194287865,10.845647379881248,9.87167830093316,1.8667207194287865
2017-12-03 14:00:00,12.716666666666667,791.5666666666667,6.26,2017-12,12,1.8667207194287865,11.685671703624203,10.470654405320603,1.8667207194287865
2017-12-03 14:30:00,12.54,811.8,5.36,2017-12,12,1.8667207194287865,10.005623056138296,9.272702196545719,1.8667207194287865
2017-12-03 15:00:00,11.143333333333334,683.3333333333334,6.71,2017-12,12,1.8667207194287865,12.525696027367157,11.069630509708047,1.8667207194287865
2017-12-03 15:30:00,13.0,835.3,5.81,2017-12,12,1.8667207194287865,10.845647379881248,9.87167830093316,1.8667207194287865
2017-12-03 16:00:00,11.986666666666668,810.4,4.02,2017-12,12,1.8667207194287865,7.5042172921037205,7.489084463480887,1.8667207194287865
2017-12-03 16:30:00,11.296666666666665,688.2,4.02,2017-12,12,1.8667207194287865,7.5042172921037205,7.489084463480887,1.8667207194287865
2017-12-03 17:00:00,10.860000000000001,590.0666666666667,4.47,2017-12,12,1.8667207194287865,8.344241615846675,8.088060567868329,1.8667207194287865
2017-12-03 17:30:00,9.123333333333333,388.8,2.68,2017-12,12,1.8667207194287865,5.002811528069148,5.705466730416056,1.8667207194287865
2017-12-03 18:00:00,11.853333333333333,740.3333333333334,2.24,2017-12,12,1.8667207194287865,4.181454411520482,5.1198012061261124,1.8667207194287865
2017-12-03 18:30:00,9.956666666666667,506.96666666666664,2.24,2017-12,12,1.8667207194287865,4.181454411520482,5.1198012061261124,1.8667207194287865
2017-12-03 19:00:00,11.16,700.8333333333334,4.47,2017-12,12,1.8667207194287865,8.344241615846675,8.088060567868329,1.8667207194287865
2017-12-03 19:30:00,12.120000000000001,820.3,2.68,2017-12,12,1.8667207194287865,5.002811528069148,5.705466730416056,1.8667207194287865
2017-12-03 20:00:00,11.81,805.1666666666666,4.02,2017-12,12,1.8667207194287865,7.5042172921037205,7.489084463480887,1.8667207194287865
2017-12-03 20:30:00,12.083333333333334,841.7666666666667,3.58,2017-12,12,1.8667207194287865,6.682860175555056,6.903418939190942,1.8667207194287865
2017-12-03 21:00:00,11.656666666666666,783.6,3.58,2017-12,12,1.8667207194287865,6.682860175555056,6.903418939190942,1.8667207194287865
2017-12-03 21:30:00,11.166666666666666,684.8666666666667,2.68,2017-12,12,1.8667207194287865,5.002811528069148,5.705466730416056,1.8667207194287865
2017-12-03 22:00:00,10.703333333333335,580.3333333333334,2.68,2017-12,12,1.8667207194287865,5.002811528069148,5.705466730416056,1.8667207194287865
2017-12-03 22:30:00,9.74,469.1666666666667,2.24,2017-12,12,1.8667207194287865,4.181454411520482,5.1198012061261124,1.8667207194287865
2017-12-03 23:00:00,9.9,489.1666666666667,2.68,2017-12,12,1.8667207194287865,5.002811528069148,5.705466730416056,1.8667207194287865
