Timestamp,Wind_ms,Temperature_c,Turbine_power_kw,Turbine_energy_kwh,Res_demand_kw,Res_energy_kwh,Season,Day,Time,Hour
2017-10-10 10:30:00,13.78,10.0,869.7,434.85,0.1917819020656392,0.0958909510328196,Autumn,2017-10-10,10:30:00,10
2017-10-10 11:00:00,12.236666666666668,10.0,793.9666666666667,396.98333333333335,0.1950716007967292,0.0975358003983646,Autumn,2017-10-10,11:00:00,11
2017-10-10 11:30:00,11.343333333333334,11.1,704.9333333333333,352.46666666666664,0.1963067407485061,0.09815337037425305,Autumn,2017-10-10,11:30:00,11
2017-10-10 12:00:00,10.893333333333334,11.1,672.7,336.35,0.1910104777870914,0.0955052388935457,Autumn,2017-10-10,12:00:00,12
2017-10-10 12:30:00,10.53,11.1,584.6333333333333,292.31666666666666,0.1888111902766136,0.0944055951383068,Autumn,2017-10-10,12:30:00,12
2017-10-10 13:00:00,9.729999999999999,12.2,489.1666666666667,244.58333333333334,0.1863612653189484,0.0931806326594742,Autumn,2017-10-10,13:00:00,13
2017-10-10 13:30:00,9.373333333333333,10.0,410.5,205.25,0.1852070770519263,0.09260353852596315,Autumn,2017-10-10,13:30:00,13
2017-10-10 14:00:00,9.25,11.1,409.26666666666665,204.63333333333333,0.1924844583987441,0.09624222919937205,Autumn,2017-10-10,14:00:00,14
2017-10-10 14:30:00,7.956666666666667,12.2,257.43333333333334,128.71666666666667,0.2112669526998744,0.1056334763499372,Autumn,2017-10-10,14:30:00,14
2017-10-10 15:00:00,5.9366666666666665,12.2,80.16666666666667,40.083333333333336,0.2398296536570054,0.1199148268285027,Autumn,2017-10-10,15:00:00,15
2017-10-10 15:30:00,7.363333333333333,11.1,200.66666666666666,100.33333333333333,0.2830958158995816,0.1415479079497908,Autumn,2017-10-10,15:30:00,15
2017-10-10 16:00:00,9.713333333333333,11.1,431.0,215.5,0.3281193514644351,0.16405967573221755,Autumn,2017-10-10,16:00:00,16
2017-10-10 16:30:00,11.826666666666666,10.0,787.0666666666667,393.53333333333336,0.3506379707112972,0.1753189853556486,Autumn,2017-10-10,16:30:00,16
2017-10-10 17:00:00,11.166666666666666,10.0,720.4333333333333,360.21666666666664,0.3734667364016737,0.18673336820083686,Autumn,2017-10-10,17:00:00,17
2017-10-10 17:30:00,11.953333333333335,10.0,811.0666666666667,405.53333333333336,0.3800229079497907,0.19001145397489536,Autumn,2017-10-10,17:30:00,17
2017-10-10 18:00:00,12.24,10.0,790.6333333333333,395.31666666666666,0.3785208158995816,0.1892604079497908,Autumn,2017-10-10,18:00:00,18
2017-10-10 18:30:00,12.396666666666667,10.0,817.9333333333333,408.96666666666664,0.3708842050209205,0.18544210251046025,Autumn,2017-10-10,18:30:00,18
2017-10-10 19:00:00,12.889999999999999,10.0,875.0333333333333,437.51666666666665,0.350919560669456,0.175459780334728,Autumn,2017-10-10,19:00:00,19
2017-10-10 19:30:00,12.963333333333333,11.1,853.3333333333334,426.6666666666667,0.3368721757322175,0.16843608786610875,Autumn,2017-10-10,19:30:00,19
2017-10-10 20:00:00,14.063333333333333,11.1,890.2,445.1,0.3168491631799163,0.15842458158995815,Autumn,2017-10-10,20:00:00,20
2017-10-10 20:30:00,15.206666666666667,11.1,899.9333333333333,449.96666666666664,0.2866508368200837,0.14332541841004184,Autumn,2017-10-10,20:30:00,20
2017-10-10 21:00:00,13.548275862068964,11.1,898.3448275862069,449.17241379310343,0.2543316945606694,0.1271658472803347,Autumn,2017-10-10,21:00:00,21
2017-10-10 21:30:00,13.073333333333332,11.1,850.7666666666667,425.3833333333333,0.213605230125523,0.1068026150627615,Autumn,2017-10-10,21:30:00,21
2017-10-10 22:00:00,12.086666666666668,12.2,801.1666666666666,400.5833333333333,0.1837235355648535,0.09186176778242675,Autumn,2017-10-10,22:00:00,22
2017-10-10 22:30:00,11.503333333333334,12.2,744.2666666666667,372.1333333333333,0.1568248953974895,0.07841244769874475,Autumn,2017-10-10,22:30:00,22
2017-10-10 23:00:00,11.906666666666666,12.2,716.5,358.25,0.1399995815899581,0.06999979079497905,Autumn,2017-10-10,23:00:00,23
2017-10-10 23:30:00,10.753333333333334,12.2,611.7666666666667,305.8833333333333,0.1255083682008367,0.06275418410041834,Autumn,2017-10-10,23:30:00,23
2017-10-11 00:00:00,11.153333333333334,12.2,682.3666666666667,341.18333333333334,0.1135244579449041,0.05676222897245205,Autumn,2017-10-11,00:00:00,0
2017-10-11 00:30:00,10.276666666666667,12.8,524.4666666666667,262.23333333333335,0.1055551948051947,0.05277759740259735,Autumn,2017-10-11,00:30:00,0
2017-10-11 01:00:00,9.783333333333333,12.8,467.26666666666665,233.63333333333333,0.1003183912861331,0.05015919564306655,Autumn,2017-10-11,01:00:00,1
2017-10-11 01:30:00,10.04,,507.73333333333335,253.86666666666667,0.0959471148811394,0.0479735574405697,Autumn,2017-10-11,01:30:00,1
2017-10-11 02:00:00,10.846666666666666,,641.3333333333334,320.6666666666667,0.0940573821989528,0.0470286910994764,Autumn,2017-10-11,02:00:00,2
2017-10-11 02:30:00,10.356666666666666,,573.0333333333333,286.51666666666665,0.0923190910042936,0.0461595455021468,Autumn,2017-10-11,02:30:00,2
2017-10-11 03:00:00,9.95,,508.26666666666665,254.13333333333333,0.0930924704157503,0.04654623520787515,Autumn,2017-10-11,03:00:00,3
2017-10-11 03:30:00,10.173333333333334,,548.5,274.25,0.0945114671693371,0.04725573358466855,Autumn,2017-10-11,03:30:00,3
2017-10-11 04:00:00,11.889999999999999,,797.9,398.95,0.1015905330401089,0.05079526652005445,Autumn,2017-10-11,04:00:00,4
2017-10-11 04:30:00,11.016666666666667,,655.3333333333334,327.6666666666667,0.1122430621007435,0.05612153105037175,Autumn,2017-10-11,04:30:00,4
2017-10-11 05:00:00,9.486666666666668,,447.0,223.5,0.1431250392711278,0.0715625196355639,Autumn,2017-10-11,05:00:00,5
2017-10-11 05:30:00,10.083333333333334,,505.96666666666664,252.98333333333332,0.1793546968268929,0.08967734841344645,Autumn,2017-10-11,05:30:00,5
2017-10-11 06:00:00,8.523333333333333,,330.3333333333333,165.16666666666666,0.2344077913917688,0.1172038956958844,Autumn,2017-10-11,06:00:00,6
2017-10-11 06:30:00,9.433333333333334,12.2,437.7,218.85,0.2536746256152477,0.12683731280762384,Autumn,2017-10-11,06:30:00,6
2017-10-11 07:00:00,10.879999999999999,12.2,666.0333333333333,333.01666666666665,0.2380877578804063,0.11904387894020314,Autumn,2017-10-11,07:00:00,7
2017-10-11 07:30:00,9.66,12.2,442.0,221.0,0.211570097372003,0.1057850486860015,Autumn,2017-10-11,07:30:00,7
2017-10-11 08:00:00,9.436666666666667,12.2,425.53333333333336,212.76666666666668,0.2062826337276249,0.10314131686381245,Autumn,2017-10-11,08:00:00,8
2017-10-11 08:30:00,12.213333333333333,,813.4333333333333,406.71666666666664,0.199081938049393,0.0995409690246965,Autumn,2017-10-11,08:30:00,8
2017-10-11 09:00:00,11.139999999999999,11.1,661.5666666666667,330.78333333333336,0.1985591589078355,0.09927957945391774,Autumn,2017-10-11,09:00:00,9
2017-10-11 09:30:00,11.0,12.2,664.1333333333333,332.06666666666666,0.1970807362476469,0.09854036812382345,Autumn,2017-10-11,09:30:00,9
2017-10-11 10:00:00,12.396666666666667,12.2,828.4333333333333,414.21666666666664,0.1965035549979089,0.09825177749895445,Autumn,2017-10-11,10:00:00,10
2017-10-11 10:30:00,12.72,12.2,837.0333333333333,418.51666666666665,0.1968595611285267,0.09842978056426335,Autumn,2017-10-11,10:30:00,10
2017-10-11 11:00:00,10.986666666666668,12.2,634.0333333333333,317.01666666666665,0.1974297356598057,0.09871486782990285,Autumn,2017-10-11,11:00:00,11
2017-10-11 11:30:00,11.603333333333333,12.2,797.6666666666666,398.8333333333333,0.1974325114918513,0.09871625574592564,Autumn,2017-10-11,11:30:00,11
2017-10-11 12:00:00,10.25,12.2,508.3,254.15,0.1973081984334204,0.0986540992167102,Autumn,2017-10-11,12:00:00,12
2017-10-11 12:30:00,10.479999999999999,11.1,577.7333333333333,288.8666666666667,0.1937451185131044,0.0968725592565522,Autumn,2017-10-11,12:30:00,12
2017-10-11 13:00:00,9.406666666666666,12.2,411.8666666666667,205.93333333333334,0.1874795321637427,0.09373976608187135,Autumn,2017-10-11,13:00:00,13
2017-10-11 13:30:00,10.07,12.2,538.8666666666667,269.43333333333334,0.1865733082706767,0.09328665413533835,Autumn,2017-10-11,13:30:00,13
2017-10-11 14:00:00,10.056666666666667,12.8,535.4333333333333,267.71666666666664,0.1842058055758588,0.0921029027879294,Autumn,2017-10-11,14:00:00,14
2017-10-11 14:30:00,10.056666666666667,12.2,548.1,274.05,0.2037679857993108,0.1018839928996554,Autumn,2017-10-11,14:30:00,14
2017-10-11 15:00:00,9.843333333333334,12.8,451.46666666666664,225.73333333333332,0.2345677143155477,0.11728385715777385,Autumn,2017-10-11,15:00:00,15
2017-10-11 15:30:00,7.923333333333333,12.2,247.36666666666667,123.68333333333334,0.2698345338761874,0.1349172669380937,Autumn,2017-10-11,15:30:00,15
2017-10-11 16:00:00,7.95,12.8,239.13333333333333,119.56666666666666,0.3102530271398747,0.15512651356993734,Autumn,2017-10-11,16:00:00,16
2017-10-11 16:30:00,8.013333333333334,12.2,266.76666666666665,133.38333333333333,0.3393782881002087,0.16968914405010435,Autumn,2017-10-11,16:30:00,16
2017-10-11 17:00:00,7.306666666666667,12.2,198.66666666666666,99.33333333333333,0.3598981210855949,0.17994906054279744,Autumn,2017-10-11,17:00:00,17
2017-10-11 17:30:00,7.626666666666667,11.1,236.46666666666667,118.23333333333333,0.3718418580375783,0.18592092901878915,Autumn,2017-10-11,17:30:00,17
2017-10-11 18:00:00,8.66,8.9,356.1666666666667,178.08333333333334,0.3726492693110648,0.1863246346555324,Autumn,2017-10-11,18:00:00,18
2017-10-11 18:30:00,8.476666666666667,7.8,317.7,158.85,0.3631688935281837,0.18158444676409186,Autumn,2017-10-11,18:30:00,18
2017-10-11 19:00:00,9.003333333333332,7.8,386.3666666666667,193.18333333333334,0.3505350172215844,0.1752675086107922,Autumn,2017-10-11,19:00:00,19
2017-10-11 19:30:00,9.586666666666668,7.8,461.06666666666666,230.53333333333333,0.3326820079315382,0.1663410039657691,Autumn,2017-10-11,19:30:00,19
2017-10-11 20:00:00,8.936666666666667,8.9,398.53333333333336,199.26666666666668,0.3137688374034648,0.1568844187017324,Autumn,2017-10-11,20:00:00,20
2017-10-11 20:30:00,9.1,8.9,377.2,188.6,0.2852429555416406,0.1426214777708203,Autumn,2017-10-11,20:30:00,20
2017-10-11 21:00:00,10.333333333333334,8.9,584.3333333333334,292.1666666666667,0.2557472343978292,0.1278736171989146,Autumn,2017-10-11,21:00:00,21
2017-10-11 21:30:00,9.403333333333334,8.9,430.1,215.05,0.220141828428303,0.1100709142141515,Autumn,2017-10-11,21:30:00,21
2017-10-11 22:00:00,8.23,8.9,292.96666666666664,146.48333333333332,0.1847247964934251,0.09236239824671255,Autumn,2017-10-11,22:00:00,22
2017-10-11 22:30:00,10.041379310344826,8.9,565.7931034482758,282.8965517241379,0.1565782717595492,0.0782891358797746,Autumn,2017-10-11,22:30:00,22
2017-10-11 23:00:00,11.726666666666667,8.9,747.4666666666667,373.73333333333335,0.1400896472552703,0.07004482362763514,Autumn,2017-10-11,23:00:00,23
2017-10-11 23:30:00,12.233333333333333,8.9,784.7333333333333,392.3666666666667,0.1260568774786057,0.06302843873930285,Autumn,2017-10-11,23:30:00,23
2017-10-12 00:00:00,11.56,10.0,653.2666666666667,326.6333333333333,0.1117190376569037,0.05585951882845185,Autumn,2017-10-12,00:00:00,0
2017-10-12 00:30:00,13.443333333333333,10.0,818.8,409.4,0.1044792645983495,0.05223963229917475,Autumn,2017-10-12,00:30:00,0
2017-10-12 01:00:00,11.610000000000001,10.0,759.5666666666667,379.78333333333336,0.0990516647531573,0.04952583237657865,Autumn,2017-10-12,01:00:00,1
2017-10-12 01:30:00,12.360000000000001,10.0,799.7666666666667,399.8833333333333,0.0937385723231058,0.0468692861615529,Autumn,2017-10-12,01:30:00,1
2017-10-12 02:00:00,11.68,10.0,773.1333333333333,386.56666666666666,0.0936851716581446,0.0468425858290723,Autumn,2017-10-12,02:00:00,2
2017-10-12 02:30:00,13.403333333333334,7.8,811.4333333333333,405.71666666666664,0.0917049984347281,0.04585249921736405,Autumn,2017-10-12,02:30:00,2
2017-10-12 03:00:00,12.146666666666667,7.8,800.0666666666667,400.03333333333336,0.0919988521339872,0.0459994260669936,Autumn,2017-10-12,03:00:00,3
2017-10-12 03:30:00,18.75,8.9,887.7333333333333,443.8666666666667,0.0937941145778983,0.04689705728894915,Autumn,2017-10-12,03:30:00,3
2017-10-12 04:00:00,14.163333333333332,8.9,893.9666666666667,446.98333333333335,0.101880621934676,0.050940310967338,Autumn,2017-10-12,04:00:00,4
2017-10-12 04:30:00,12.01923076923077,8.9,699.7692307692307,349.88461538461536,0.1139874778253157,0.05699373891265785,Autumn,2017-10-12,04:30:00,4
2017-10-12 05:00:00,17.61052631578947,7.8,897.8947368421053,448.94736842105266,0.1429165188354377,0.07145825941771886,Autumn,2017-10-12,05:00:00,5
2017-10-12 05:30:00,17.06,7.8,897.6666666666666,448.8333333333333,0.1836705624543462,0.0918352812271731,Autumn,2017-10-12,05:30:00,5
2017-10-12 06:00:00,12.95,8.9,867.2333333333333,433.6166666666667,0.2333839090055307,0.11669195450276534,Autumn,2017-10-12,06:00:00,6
2017-10-12 06:30:00,14.243333333333334,7.8,871.2666666666667,435.6333333333333,0.2521109255974121,0.12605546279870605,Autumn,2017-10-12,06:30:00,6
2017-10-12 07:00:00,13.436666666666667,7.8,882.0666666666667,441.03333333333336,0.2367232599394761,0.11836162996973805,Autumn,2017-10-12,07:00:00,7
2017-10-12 07:30:00,13.806666666666667,7.8,891.8333333333334,445.9166666666667,0.2073563230383973,0.10367816151919865,Autumn,2017-10-12,07:30:00,7
2017-10-12 08:00:00,12.389999999999999,8.9,811.2666666666667,405.6333333333333,0.2009154841402337,0.10045774207011685,Autumn,2017-10-12,08:00:00,8
2017-10-12 08:30:00,12.963333333333333,8.9,849.9666666666667,424.98333333333335,0.1900559207094418,0.0950279603547209,Autumn,2017-10-12,08:30:00,8
2017-10-12 09:00:00,11.32,7.8,682.0,341.0,0.1985354051517363,0.09926770257586814,Autumn,2017-10-12,09:00:00,9
2017-10-12 09:30:00,12.813333333333333,10.0,793.3,396.65,0.1946760504639767,0.09733802523198835,Autumn,2017-10-12,09:30:00,9
2017-10-12 10:00:00,11.886666666666667,10.0,767.2333333333333,383.6166666666667,0.192429539295393,0.0962147696476965,Autumn,2017-10-12,10:00:00,10
2017-10-12 10:30:00,11.34,10.0,738.5666666666667,369.28333333333336,0.1943461498384913,0.09717307491924565,Autumn,2017-10-12,10:30:00,10
2017-10-12 11:00:00,12.446666666666665,11.1,844.7,422.35,0.1972980208333333,0.09864901041666665,Autumn,2017-10-12,11:00:00,11
2017-10-12 11:30:00,12.656666666666666,11.1,882.7666666666667,441.3833333333333,0.1946983961674651,0.09734919808373255,Autumn,2017-10-12,11:30:00,11
2017-10-12 12:00:00,13.29,11.1,857.5666666666667,428.78333333333336,0.1905017704644866,0.0952508852322433,Autumn,2017-10-12,12:00:00,12
2017-10-12 12:30:00,11.303333333333335,10.0,691.2666666666667,345.6333333333333,0.1833867777199376,0.0916933888599688,Autumn,2017-10-12,12:30:00,12
2017-10-12 13:00:00,12.003333333333334,11.1,763.3,381.65,0.1804214196502915,0.09021070982514574,Autumn,2017-10-12,13:00:00,13
2017-10-12 13:30:00,10.476666666666667,12.2,566.0666666666667,283.03333333333336,0.1821084174383519,0.09105420871917595,Autumn,2017-10-12,13:30:00,13
2017-10-12 14:00:00,9.22,12.2,351.1666666666667,175.58333333333334,0.1864933957358295,0.09324669786791474,Autumn,2017-10-12,14:00:00,14
2017-10-12 14:30:00,7.673333333333334,12.2,205.8,102.9,0.2035554862194488,0.1017777431097244,Autumn,2017-10-12,14:30:00,14
2017-10-12 15:00:00,7.27,12.2,144.3,72.15,0.2273438019966723,0.11367190099833616,Autumn,2017-10-12,15:00:00,15
2017-10-12 15:30:00,6.973333333333333,11.1,154.9,77.45,0.2620093574547723,0.13100467872738614,Autumn,2017-10-12,15:30:00,15
2017-10-12 16:00:00,8.186666666666666,11.1,268.1333333333333,134.06666666666666,0.3029017569393907,0.15145087846969535,Autumn,2017-10-12,16:00:00,16
2017-10-12 16:30:00,8.389999999999999,11.1,304.76666666666665,152.38333333333333,0.3332269466680527,0.16661347333402635,Autumn,2017-10-12,16:30:00,16
2017-10-12 17:00:00,9.49,11.1,428.53333333333336,214.26666666666668,0.3528846033891256,0.1764423016945628,Autumn,2017-10-12,17:00:00,17
2017-10-12 17:30:00,10.513333333333332,11.1,603.7333333333333,301.8666666666667,0.3664212496101466,0.1832106248050733,Autumn,2017-10-12,17:30:00,17
2017-10-12 18:00:00,11.229999999999999,11.1,723.6666666666666,361.8333333333333,0.3665480349344978,0.1832740174672489,Autumn,2017-10-12,18:00:00,18
2017-10-12 18:30:00,12.2,11.1,835.4333333333333,417.71666666666664,0.3600176751923479,0.18000883759617395,Autumn,2017-10-12,18:30:00,18
2017-10-12 19:00:00,12.713333333333333,12.2,876.1,438.05,0.3495836972343523,0.17479184861717614,Autumn,2017-10-12,19:00:00,19
2017-10-12 19:30:00,12.506666666666666,12.2,859.3,429.65,0.3292948331427384,0.1646474165713692,Autumn,2017-10-12,19:30:00,19
2017-10-12 20:00:00,12.983333333333333,12.2,868.8666666666667,434.43333333333334,0.3147807464393386,0.1573903732196693,Autumn,2017-10-12,20:00:00,20
2017-10-12 20:30:00,13.323333333333332,12.2,887.1333333333333,443.56666666666666,0.2850798419794156,0.1425399209897078,Autumn,2017-10-12,20:30:00,20
2017-10-12 21:00:00,13.363333333333333,12.2,890.4,445.2,0.2614139723463977,0.13070698617319884,Autumn,2017-10-12,21:00:00,21
2017-10-12 21:30:00,13.166666666666666,12.2,871.3666666666667,435.68333333333334,0.2235993969640258,0.1117996984820129,Autumn,2017-10-12,21:30:00,21
2017-10-12 22:00:00,12.786666666666667,12.2,837.0,418.5,0.1911068829278436,0.0955534414639218,Autumn,2017-10-12,22:00:00,22
2017-10-12 22:30:00,12.476666666666667,12.2,866.5,433.25,0.1635192847489344,0.0817596423744672,Autumn,2017-10-12,22:30:00,22
2017-10-12 23:00:00,12.139999999999999,12.2,823.9333333333333,411.96666666666664,0.1439662127040233,0.07198310635201165,Autumn,2017-10-12,23:00:00,23
2017-10-12 23:30:00,11.139999999999999,12.2,659.2666666666667,329.6333333333333,0.1300723567938455,0.06503617839692274,Autumn,2017-10-12,23:30:00,23
2017-10-13 00:00:00,11.323333333333332,12.8,737.0333333333333,368.51666666666665,0.1158726724227608,0.0579363362113804,Autumn,2017-10-13,00:00:00,0
2017-10-13 00:30:00,12.543333333333333,12.8,877.1666666666666,438.5833333333333,0.1081857707509881,0.05409288537549405,Autumn,2017-10-13,00:30:00,0
2017-10-13 01:00:00,12.506666666666666,12.8,873.3333333333334,436.6666666666667,0.1022865612648221,0.05114328063241105,Autumn,2017-10-13,01:00:00,1
2017-10-13 01:30:00,12.34,12.8,852.7,426.35,0.0970045766590388,0.0485022883295194,Autumn,2017-10-13,01:30:00,1
2017-10-13 02:00:00,11.08,12.8,689.2666666666667,344.6333333333333,0.094861452049095,0.0474307260245475,Autumn,2017-10-13,02:00:00,2
2017-10-13 02:30:00,10.21,12.8,525.6666666666666,262.8333333333333,0.0933304555856043,0.04666522779280215,Autumn,2017-10-13,02:30:00,2
2017-10-13 03:00:00,8.79,12.8,337.43333333333334,168.71666666666667,0.0926351154566257,0.04631755772831285,Autumn,2017-10-13,03:00:00,3
2017-10-13 03:30:00,8.423333333333334,12.8,326.76666666666665,163.38333333333333,0.0942332015810276,0.0471166007905138,Autumn,2017-10-13,03:30:00,3
2017-10-13 04:00:00,8.275862068965518,12.8,282.0,141.0,0.1023595797794882,0.0511797898897441,Autumn,2017-10-13,04:00:00,4
2017-10-13 04:30:00,4.76875,13.9,35.0,17.5,0.1085406698564593,0.05427033492822965,Autumn,2017-10-13,04:30:00,4
2017-10-13 05:00:00,6.426666666666667,13.9,122.4,61.2,0.1377928021635115,0.06889640108175575,Autumn,2017-10-13,05:00:00,5
2017-10-13 05:30:00,5.239999999999999,13.9,57.266666666666666,28.633333333333333,0.1702561888912003,0.08512809444560016,Autumn,2017-10-13,05:30:00,5
2017-10-13 06:00:00,7.87,13.9,246.26666666666668,123.13333333333334,0.2145872685666736,0.1072936342833368,Autumn,2017-10-13,06:00:00,6
2017-10-13 06:30:00,8.516666666666667,15.0,270.3666666666667,135.18333333333334,0.2398162055335968,0.1199081027667984,Autumn,2017-10-13,06:30:00,6
2017-10-13 07:00:00,8.17,16.1,258.46666666666664,129.23333333333332,0.2316028708133971,0.11580143540669854,Autumn,2017-10-13,07:00:00,7
2017-10-13 07:30:00,8.333333333333334,16.1,259.93333333333334,129.96666666666667,0.2167855657237938,0.1083927828618969,Autumn,2017-10-13,07:30:00,7
2017-10-13 08:00:00,8.553333333333335,16.1,281.9,140.95,0.2078262632563943,0.10391313162819715,Autumn,2017-10-13,08:00:00,8
2017-10-13 08:30:00,14.05,15.0,811.8666666666667,405.93333333333334,0.2107189352188833,0.10535946760944165,Autumn,2017-10-13,08:30:00,8
2017-10-13 09:00:00,14.666666666666666,16.1,897.9,448.95,0.2061151086617448,0.1030575543308724,Autumn,2017-10-13,09:00:00,9
2017-10-13 09:30:00,15.563333333333333,16.1,891.0,445.5,0.2024690716290676,0.1012345358145338,Autumn,2017-10-13,09:30:00,9
2017-10-13 10:00:00,13.179310344827586,16.1,877.5862068965517,438.7931034482759,0.2048265253092194,0.1024132626546097,Autumn,2017-10-13,10:00:00,10
2017-10-13 10:30:00,13.456666666666667,15.0,886.4,443.2,0.2007588070248363,0.10037940351241816,Autumn,2017-10-13,10:30:00,10
2017-10-13 11:00:00,17.07,13.9,899.1,449.55,0.2055405714285715,0.10277028571428574,Autumn,2017-10-13,11:00:00,11
2017-10-13 11:30:00,20.636666666666667,13.9,903.5,451.75,0.2136785751376052,0.1068392875688026,Autumn,2017-10-13,11:30:00,11
2017-10-13 12:00:00,18.363333333333333,15.0,901.2666666666667,450.6333333333333,0.2149965739202657,0.10749828696013285,Autumn,2017-10-13,12:00:00,12
2017-10-13 12:30:00,15.01,15.0,888.3666666666667,444.18333333333334,0.2096935215946843,0.10484676079734215,Autumn,2017-10-13,12:30:00,12
2017-10-13 13:00:00,16.71,16.1,904.5,452.25,0.2110825288072252,0.1055412644036126,Autumn,2017-10-13,13:00:00,13
2017-10-13 13:30:00,18.459999999999997,15.0,897.6,448.8,0.2090279103548455,0.10451395517742275,Autumn,2017-10-13,13:30:00,13
2017-10-13 14:00:00,15.97,16.1,894.8666666666667,447.43333333333334,0.2085677245384775,0.10428386226923875,Autumn,2017-10-13,14:00:00,14
2017-10-13 14:30:00,17.173333333333336,16.1,900.1,450.05,0.2219637004770795,0.11098185023853975,Autumn,2017-10-13,14:30:00,14
2017-10-13 15:00:00,15.110000000000001,16.1,890.9666666666667,445.48333333333335,0.2409216967434143,0.12046084837170715,Autumn,2017-10-13,15:00:00,15
2017-10-13 15:30:00,15.75,15.0,884.9,442.45,0.2686393986521515,0.13431969932607574,Autumn,2017-10-13,15:30:00,15
2017-10-13 16:00:00,20.023333333333333,15.0,901.3666666666667,450.68333333333334,0.2974073805328081,0.14870369026640404,Autumn,2017-10-13,16:00:00,16
2017-10-13 16:30:00,17.326666666666664,13.9,904.1666666666666,452.0833333333333,0.3164557893645692,0.1582278946822846,Autumn,2017-10-13,16:30:00,16
2017-10-13 17:00:00,16.62,13.9,897.0333333333333,448.51666666666665,0.3349024567222971,0.16745122836114856,Autumn,2017-10-13,17:00:00,17
2017-10-13 17:30:00,16.226666666666667,13.9,894.3333333333334,447.1666666666667,0.3495053384471856,0.1747526692235928,Autumn,2017-10-13,17:30:00,17
2017-10-13 18:00:00,16.796666666666667,12.8,896.2,448.1,0.3407388825541619,0.17036944127708095,Autumn,2017-10-13,18:00:00,18
2017-10-13 18:30:00,16.34,12.8,895.6,447.8,0.3282923922056384,0.1641461961028192,Autumn,2017-10-13,18:30:00,18
2017-10-13 19:00:00,15.486666666666668,12.8,897.2333333333333,448.6166666666667,0.3119923300165836,0.1559961650082918,Autumn,2017-10-13,19:00:00,19
2017-10-13 19:30:00,13.506666666666666,12.2,847.2,423.6,0.300705223880597,0.1503526119402985,Autumn,2017-10-13,19:30:00,19
2017-10-13 20:00:00,16.346666666666668,12.2,896.0,448.0,0.2811768242122719,0.14058841210613596,Autumn,2017-10-13,20:00:00,20
2017-10-13 20:30:00,12.389999999999999,12.2,818.1666666666666,409.0833333333333,0.2575181384742952,0.1287590692371476,Autumn,2017-10-13,20:30:00,20
2017-10-13 21:00:00,16.28666666666667,12.2,902.7,451.35,0.2428767620232171,0.12143838101160855,Autumn,2017-10-13,21:00:00,21
2017-10-13 21:30:00,15.706666666666667,12.2,903.5666666666667,451.78333333333336,0.2211713308457711,0.11058566542288555,Autumn,2017-10-13,21:30:00,21
2017-10-13 22:00:00,12.176666666666668,12.2,829.1,414.55,0.196295916252073,0.0981479581260365,Autumn,2017-10-13,22:00:00,22
2017-10-13 22:30:00,13.743333333333334,12.2,902.4,451.2,0.1721782752902156,0.0860891376451078,Autumn,2017-10-13,22:30:00,22
2017-10-13 23:00:00,15.92,11.1,870.4333333333333,435.21666666666664,0.153042288557214,0.076521144278607,Autumn,2017-10-13,23:00:00,23
2017-10-13 23:30:00,14.756666666666666,12.2,875.5666666666667,437.78333333333336,0.1376173300165838,0.0688086650082919,Autumn,2017-10-13,23:30:00,23
2017-10-14 00:00:00,14.343333333333334,11.1,882.1,441.05,0.1243707165109034,0.0621853582554517,Autumn,2017-10-14,00:00:00,0
2017-10-14 00:30:00,16.98,11.1,893.2666666666667,446.6333333333333,0.1131288515406162,0.0565644257703081,Autumn,2017-10-14,00:30:00,0
2017-10-14 01:00:00,14.45,,894.3,447.15,0.1072502590673575,0.05362512953367875,Autumn,2017-10-14,01:00:00,1
2017-10-14 01:30:00,15.34,,897.7666666666667,448.8833333333333,0.1014512586760592,0.0507256293380296,Autumn,2017-10-14,01:30:00,1
2017-10-14 02:00:00,13.993333333333334,11.1,876.5666666666667,438.28333333333336,0.0982806381435823,0.04914031907179115,Autumn,2017-10-14,02:00:00,2
2017-10-14 02:30:00,13.096666666666666,11.1,855.6333333333333,427.81666666666666,0.0964228737180151,0.04821143685900755,Autumn,2017-10-14,02:30:00,2
2017-10-14 03:00:00,14.93,11.1,866.8666666666667,433.43333333333334,0.0956644566456023,0.04783222832280115,Autumn,2017-10-14,03:00:00,3
2017-10-14 03:30:00,13.780000000000001,11.1,883.1333333333333,441.56666666666666,0.0957227804827514,0.0478613902413757,Autumn,2017-10-14,03:30:00,3
2017-10-14 04:00:00,14.033333333333333,11.1,879.7333333333333,439.8666666666667,0.098775095825132,0.049387547912566,Autumn,2017-10-14,04:00:00,4
2017-10-14 04:30:00,12.853333333333333,11.1,844.6666666666666,422.3333333333333,0.1020246555474982,0.0510123277737491,Autumn,2017-10-14,04:30:00,4
2017-10-14 05:00:00,14.413333333333332,11.1,882.3666666666667,441.18333333333334,0.1115573396871439,0.05577866984357195,Autumn,2017-10-14,05:00:00,5
2017-10-14 05:30:00,12.9,11.1,845.3,422.65,0.1244983942815705,0.06224919714078525,Autumn,2017-10-14,05:30:00,5
2017-10-14 06:00:00,12.6,11.1,850.7,425.35,0.1487114886563763,0.07435574432818814,Autumn,2017-10-14,06:00:00,6
