Timestamp,res_demand_avg_kw,res_n_households,res_energy_per_household_kwh,res_energy_total_kwh,season,hour,day
2017-01-01 13:30:00,0.3554497237569061,5430,0.17772486187845304,965.046,Winter,13,2017-01-01
2017-01-01 14:00:00,0.3645825046040515,5430,0.18229125230202575,989.8414999999999,Winter,14,2017-01-01
2017-01-01 14:30:00,0.3567524861878453,5430,0.17837624309392264,968.583,Winter,14,2017-01-01
2017-01-01 15:00:00,0.3618907918968692,5430,0.1809453959484346,982.5334999999998,Winter,15,2017-01-01
2017-01-01 15:30:00,0.3839580110497238,5430,0.1919790055248619,1042.4460000000001,Winter,15,2017-01-01
2017-01-01 16:00:00,0.4098653775322283,5430,0.20493268876611415,1112.7844999999998,Winter,16,2017-01-01
2017-01-01 16:30:00,0.4382661141804788,5430,0.2191330570902394,1189.8925,Winter,16,2017-01-01
2017-01-01 17:00:00,0.4508193370165747,5430,0.22540966850828734,1223.9745000000003,Winter,17,2017-01-01
2017-01-01 17:30:00,0.4334650092081031,5430,0.21673250460405155,1176.8574999999998,Winter,17,2017-01-01
2017-01-01 18:00:00,0.4236438305709024,5430,0.2118219152854512,1150.193,Winter,18,2017-01-01
2017-01-01 18:30:00,0.4004250460405156,5430,0.2002125230202578,1087.1539999999998,Winter,18,2017-01-01
2017-01-01 19:00:00,0.3841653775322283,5430,0.19208268876611415,1043.0089999999998,Winter,19,2017-01-01
2017-01-01 19:30:00,0.3626009208103132,5430,0.1813004604051566,984.4615000000003,Winter,19,2017-01-01
2017-01-01 20:00:00,0.35068802946593,5430,0.175344014732965,952.1179999999998,Winter,20,2017-01-01
2017-01-01 20:30:00,0.3410845303867404,5430,0.1705422651933702,926.0445000000002,Winter,20,2017-01-01
2017-01-01 21:00:00,0.3243340699815837,5430,0.16216703499079185,880.5669999999998,Winter,21,2017-01-01
2017-01-01 21:30:00,0.3051466470154753,5428,0.15257332350773764,828.1679999999999,Winter,21,2017-01-01
2017-01-01 22:00:00,0.2892382092851879,5428,0.14461910464259395,784.9925,Winter,22,2017-01-01
2017-01-01 22:30:00,0.2641156963890935,5428,0.13205784819454675,716.8099999999997,Winter,22,2017-01-01
2017-01-01 23:00:00,0.2364898673544584,5428,0.1182449336772292,641.8335000000001,Winter,23,2017-01-01
2017-01-01 23:30:00,0.2098679071481208,5428,0.1049339535740604,569.5814999999999,Winter,23,2017-01-01
2017-01-02 00:00:00,0.1857543278084714,5430,0.0928771639042357,504.32299999999987,Winter,0,2017-01-02
2017-01-02 00:30:00,0.1674843462246777,5430,0.08374217311233885,454.71999999999997,Winter,0,2017-01-02
2017-01-02 01:00:00,0.1510471454880294,5430,0.0755235727440147,410.0929999999998,Winter,1,2017-01-02
2017-01-02 01:30:00,0.1370515653775322,5430,0.0685257826887661,372.0949999999999,Winter,1,2017-01-02
2017-01-02 02:00:00,0.1296526703499079,5430,0.06482633517495395,352.00699999999995,Winter,2,2017-01-02
2017-01-02 02:30:00,0.1238360957642725,5430,0.06191804788213625,336.21499999999986,Winter,2,2017-01-02
2017-01-02 03:00:00,0.1167775322283609,5430,0.05838876611418045,317.0509999999999,Winter,3,2017-01-02
2017-01-02 03:30:00,0.1157764272559853,5430,0.05788821362799265,314.3330000000001,Winter,3,2017-01-02
2017-01-02 04:00:00,0.1135397790055248,5430,0.0567698895027624,308.2604999999998,Winter,4,2017-01-02
2017-01-02 04:30:00,0.1141206261510128,5430,0.0570603130755064,309.83749999999975,Winter,4,2017-01-02
2017-01-02 05:00:00,0.1185526703499079,5430,0.05927633517495395,321.87049999999994,Winter,5,2017-01-02
2017-01-02 05:30:00,0.1216451197053406,5430,0.0608225598526703,330.2664999999997,Winter,5,2017-01-02
2017-01-02 06:00:00,0.1352044198895027,5430,0.06760220994475136,367.07999999999987,Winter,6,2017-01-02
2017-01-02 06:30:00,0.1460948434622467,5430,0.07304742173112334,396.64749999999975,Winter,6,2017-01-02
2017-01-02 07:00:00,0.1606561694290976,5430,0.0803280847145488,436.1815,Winter,7,2017-01-02
2017-01-02 07:30:00,0.1736666666666667,5430,0.08683333333333335,471.50500000000005,Winter,7,2017-01-02
2017-01-02 08:00:00,0.1891593001841621,5430,0.09457965009208105,513.5675000000001,Winter,8,2017-01-02
2017-01-02 08:30:00,0.2190220994475138,5430,0.1095110497237569,594.645,Winter,8,2017-01-02
2017-01-02 09:00:00,0.2412883977900552,5430,0.1206441988950276,655.0979999999998,Winter,9,2017-01-02
2017-01-02 09:30:00,0.2688801325722703,5431,0.13444006628613514,730.1439999999999,Winter,9,2017-01-02
2017-01-02 10:00:00,0.291636715153747,5431,0.1458183575768735,791.9395,Winter,10,2017-01-02
2017-01-02 10:30:00,0.3076162769287424,5431,0.1538081384643712,835.332,Winter,10,2017-01-02
2017-01-02 11:00:00,0.3164104216534709,5431,0.15820521082673544,859.2125000000002,Winter,11,2017-01-02
2017-01-02 11:30:00,0.3330858037193887,5431,0.16654290185969434,904.4944999999999,Winter,11,2017-01-02
2017-01-02 12:00:00,0.3361327563984533,5431,0.16806637819922665,912.7684999999999,Winter,12,2017-01-02
2017-01-02 12:30:00,0.3372763763579451,5431,0.16863818817897255,915.8739999999999,Winter,12,2017-01-02
2017-01-02 13:00:00,0.3413305100349843,5431,0.17066525501749216,926.8829999999999,Winter,13,2017-01-02
2017-01-02 13:30:00,0.3304461425151906,5431,0.1652230712575953,897.3265000000001,Winter,13,2017-01-02
2017-01-02 14:00:00,0.325569508377831,5431,0.1627847541889155,884.0840000000001,Winter,14,2017-01-02
2017-01-02 14:30:00,0.322897808874977,5431,0.1614489044374885,876.8290000000001,Winter,14,2017-01-02
2017-01-02 15:00:00,0.3264984349106979,5431,0.16324921745534896,886.6065000000002,Winter,15,2017-01-02
2017-01-02 15:30:00,0.3456199594918064,5431,0.1728099797459032,938.5310000000003,Winter,15,2017-01-02
2017-01-02 16:00:00,0.3922456269563616,5431,0.1961228134781808,1065.143,Winter,16,2017-01-02
2017-01-02 16:30:00,0.4408983612594365,5431,0.22044918062971824,1197.2595,Winter,16,2017-01-02
2017-01-02 17:00:00,0.4762027250966674,5431,0.2381013625483337,1293.1285000000003,Winter,17,2017-01-02
2017-01-02 17:30:00,0.4834698950469527,5431,0.24173494752347635,1312.8625,Winter,17,2017-01-02
2017-01-02 18:00:00,0.4748107162585159,5431,0.23740535812925795,1289.3484999999998,Winter,18,2017-01-02
2017-01-02 18:30:00,0.4572401031117657,5431,0.22862005155588286,1241.6354999999999,Winter,18,2017-01-02
2017-01-02 19:00:00,0.4427217823605229,5431,0.22136089118026145,1202.211,Winter,19,2017-01-02
2017-01-02 19:30:00,0.417241207880685,5431,0.2086206039403425,1133.0185000000001,Winter,19,2017-01-02
2017-01-02 20:00:00,0.3993085987847541,5431,0.19965429939237705,1084.3224999999998,Winter,20,2017-01-02
2017-01-02 20:30:00,0.3852929478917327,5431,0.19264647394586634,1046.2630000000001,Winter,20,2017-01-02
2017-01-02 21:00:00,0.3584093168845517,5431,0.17920465844227584,973.2605000000001,Winter,21,2017-01-02
2017-01-02 21:30:00,0.3356194071073467,5431,0.16780970355367336,911.3745,Winter,21,2017-01-02
2017-01-02 22:00:00,0.3096155404161296,5431,0.1548077702080648,840.761,Winter,22,2017-01-02
2017-01-02 22:30:00,0.2821320198858405,5431,0.14106600994292026,766.1294999999999,Winter,22,2017-01-02
2017-01-02 23:00:00,0.2451627692874241,5431,0.12258138464371204,665.7395000000001,Winter,23,2017-01-02
2017-01-02 23:30:00,0.2157939605965751,5431,0.10789698029828755,585.9884999999997,Winter,23,2017-01-02
2017-01-03 00:00:00,0.1892031423290203,5410,0.09460157116451015,511.7944999999999,Winter,0,2017-01-03
2017-01-03 00:30:00,0.1674128626871188,5411,0.0837064313435594,452.93549999999993,Winter,0,2017-01-03
2017-01-03 01:00:00,0.1484841988541859,5411,0.07424209942709295,401.72399999999993,Winter,1,2017-01-03
2017-01-03 01:30:00,0.1370484198854185,5411,0.06852420994270925,370.78449999999975,Winter,1,2017-01-03
2017-01-03 02:00:00,0.128444280170024,5411,0.064222140085012,347.5059999999999,Winter,2,2017-01-03
2017-01-03 02:30:00,0.1242119756052485,5411,0.06210598780262425,336.0554999999998,Winter,2,2017-01-03
2017-01-03 03:00:00,0.1175078543707262,5411,0.0587539271853631,317.91749999999973,Winter,3,2017-01-03
2017-01-03 03:30:00,0.1127257438551099,5411,0.05636287192755495,304.97949999999986,Winter,3,2017-01-03
2017-01-03 04:00:00,0.1132297172426538,5411,0.0566148586213269,306.34299999999985,Winter,4,2017-01-03
2017-01-03 04:30:00,0.1140933284051007,5411,0.05704666420255035,308.67949999999996,Winter,4,2017-01-03
2017-01-03 05:00:00,0.1177538347810016,5411,0.0588769173905008,318.5829999999998,Winter,5,2017-01-03
2017-01-03 05:30:00,0.1225671779708002,5411,0.0612835889854001,331.60549999999995,Winter,5,2017-01-03
2017-01-03 06:00:00,0.1399061171687304,5411,0.0699530585843652,378.5160000000001,Winter,6,2017-01-03
2017-01-03 06:30:00,0.154143411569026,5411,0.077071705784513,417.03499999999985,Winter,6,2017-01-03
2017-01-03 07:00:00,0.1680596932175198,5411,0.0840298466087599,454.6854999999998,Winter,7,2017-01-03
2017-01-03 07:30:00,0.187587506930327,5411,0.0937937534651635,507.5179999999997,Winter,7,2017-01-03
2017-01-03 08:00:00,0.195571138211382,5412,0.097785569105691,529.2154999999997,Winter,8,2017-01-03
2017-01-03 08:30:00,0.2290905060953084,5414,0.1145452530476542,620.1479999999998,Winter,8,2017-01-03
2017-01-03 09:00:00,0.2585265977096416,5414,0.1292632988548208,699.8314999999998,Winter,9,2017-01-03
2017-01-03 09:30:00,0.283105097894348,5414,0.141552548947174,766.3655000000001,Winter,9,2017-01-03
2017-01-03 10:00:00,0.2967383677991137,5416,0.14836918389955686,803.5675,Winter,10,2017-01-03
2017-01-03 10:30:00,0.307016980435585,5418,0.1535084902177925,831.7089999999998,Winter,10,2017-01-03
2017-01-03 11:00:00,0.3209545957918051,5418,0.16047729789590254,869.4659999999999,Winter,11,2017-01-03
2017-01-03 11:30:00,0.328949815498155,5420,0.1644749077490775,891.4540000000001,Winter,11,2017-01-03
2017-01-03 12:00:00,0.3331270514475383,5423,0.16656352572376915,903.2740000000001,Winter,12,2017-01-03
2017-01-03 12:30:00,0.323673732718894,5425,0.161836866359447,877.9649999999999,Winter,12,2017-01-03
2017-01-03 13:00:00,0.3225373986735445,5428,0.16126869933677224,875.3664999999997,Winter,13,2017-01-03
2017-01-03 13:30:00,0.3170930018416206,5430,0.1585465009208103,860.9074999999999,Winter,13,2017-01-03
2017-01-03 14:00:00,0.3096104972375691,5430,0.15480524861878456,840.5925000000002,Winter,14,2017-01-03
2017-01-03 14:30:00,0.314818265512797,5431,0.1574091327563985,854.8890000000002,Winter,14,2017-01-03
2017-01-03 15:00:00,0.3120907417632984,5433,0.1560453708816492,847.7945000000001,Winter,15,2017-01-03
2017-01-03 15:30:00,0.3315985280588778,5435,0.1657992640294389,901.1190000000004,Winter,15,2017-01-03
2017-01-03 16:00:00,0.3697070837166513,5435,0.18485354185832564,1004.6789999999999,Winter,16,2017-01-03
2017-01-03 16:30:00,0.4239181383370125,5436,0.21195906916850624,1152.2095,Winter,16,2017-01-03
2017-01-03 17:00:00,0.472311568879897,5437,0.2361557844399485,1283.979,Winter,17,2017-01-03
2017-01-03 17:30:00,0.4821662681625897,5437,0.24108313408129484,1310.769,Winter,17,2017-01-03
2017-01-03 18:00:00,0.4868736435534302,5437,0.2434368217767151,1323.566,Winter,18,2017-01-03
2017-01-03 18:30:00,0.473171418061431,5437,0.2365857090307155,1286.3165000000001,Winter,18,2017-01-03
2017-01-03 19:00:00,0.4481548648151554,5437,0.2240774324075777,1218.309,Winter,19,2017-01-03
2017-01-03 19:30:00,0.425843479860217,5437,0.2129217399301085,1157.6554999999998,Winter,19,2017-01-03
2017-01-03 20:00:00,0.4071166084237632,5437,0.2035583042118816,1106.7465000000002,Winter,20,2017-01-03
2017-01-03 20:30:00,0.3797798418245356,5437,0.1898899209122678,1032.4315000000001,Winter,20,2017-01-03
2017-01-03 21:00:00,0.3603358469744344,5437,0.1801679234872172,979.5729999999999,Winter,21,2017-01-03
2017-01-03 21:30:00,0.3345670406474159,5437,0.16728352032370794,909.5205000000001,Winter,21,2017-01-03
2017-01-03 22:00:00,0.3095966525657532,5437,0.1547983262828766,841.6385,Winter,22,2017-01-03
2017-01-03 22:30:00,0.2742928085341181,5437,0.13714640426705904,745.665,Winter,22,2017-01-03
2017-01-03 23:00:00,0.2330917785543498,5437,0.1165458892771749,633.6599999999999,Winter,23,2017-01-03
2017-01-03 23:30:00,0.2000312672429649,5437,0.10001563362148246,543.7850000000001,Winter,23,2017-01-03
2017-01-04 00:00:00,0.1766046984831669,5406,0.08830234924158345,477.3625000000001,Winter,0,2017-01-04
2017-01-04 00:30:00,0.1520062811749492,5413,0.0760031405874746,411.405,Winter,0,2017-01-04
2017-01-04 01:00:00,0.1354046828908554,5424,0.0677023414454277,367.2174999999998,Winter,1,2017-01-04
2017-01-04 01:30:00,0.1232803686635944,5425,0.0616401843317972,334.3979999999998,Winter,1,2017-01-04
2017-01-04 02:00:00,0.1177819354838709,5425,0.05889096774193545,319.4834999999998,Winter,2,2017-01-04
2017-01-04 02:30:00,0.1127268202764976,5425,0.0563634101382488,305.7714999999997,Winter,2,2017-01-04
2017-01-04 03:00:00,0.1105131797235022,5425,0.0552565898617511,299.7669999999997,Winter,3,2017-01-04
2017-01-04 03:30:00,0.1082457142857142,5425,0.0541228571428571,293.61649999999975,Winter,3,2017-01-04
2017-01-04 04:00:00,0.1106777880184331,5425,0.05533889400921655,300.2134999999998,Winter,4,2017-01-04
2017-01-04 04:30:00,0.1103024884792626,5425,0.0551512442396313,299.1954999999998,Winter,4,2017-01-04
2017-01-04 05:00:00,0.1161008294930875,5425,0.05805041474654375,314.9234999999999,Winter,5,2017-01-04
2017-01-04 05:30:00,0.1252663594470046,5425,0.0626331797235023,339.78499999999997,Winter,5,2017-01-04
2017-01-04 06:00:00,0.1537802764976958,5425,0.0768901382488479,417.12899999999985,Winter,6,2017-01-04
2017-01-04 06:30:00,0.1831461751152073,5425,0.09157308755760366,496.7839999999998,Winter,6,2017-01-04
2017-01-04 07:00:00,0.2090624884792626,5425,0.1045312442396313,567.0819999999998,Winter,7,2017-01-04
2017-01-04 07:30:00,0.2262435023041474,5425,0.1131217511520737,613.6854999999998,Winter,7,2017-01-04
2017-01-04 08:00:00,0.23923133640553,5425,0.119615668202765,648.9150000000001,Winter,8,2017-01-04
2017-01-04 08:30:00,0.2414563375092115,5428,0.12072816875460575,655.3125,Winter,8,2017-01-04
2017-01-04 09:00:00,0.2489432676367655,5429,0.12447163381838275,675.7565,Winter,9,2017-01-04
2017-01-04 09:30:00,0.2485532228360957,5430,0.12427661141804786,674.8219999999999,Winter,9,2017-01-04
2017-01-04 10:00:00,0.264887414777962,5427,0.132443707388981,718.7719999999999,Winter,10,2017-01-04
2017-01-04 10:30:00,0.2633257227030013,5431,0.13166286135150065,715.061,Winter,10,2017-01-04
2017-01-04 11:00:00,0.2654906146485095,5434,0.13274530732425474,721.3380000000003,Winter,11,2017-01-04
2017-01-04 11:30:00,0.2682794117647059,5440,0.13413970588235294,729.72,Winter,11,2017-01-04
2017-01-04 12:00:00,0.276704628949302,5444,0.138352314474651,753.1899999999999,Winter,12,2017-01-04
2017-01-04 12:30:00,0.272322438486963,5446,0.1361612192434815,741.5340000000003,Winter,12,2017-01-04
2017-01-04 13:00:00,0.2761042393099652,5449,0.1380521196549826,752.2460000000002,Winter,13,2017-01-04
2017-01-04 13:30:00,0.2772065676022748,5451,0.1386032838011374,755.5264999999999,Winter,13,2017-01-04
2017-01-04 14:00:00,0.2710220062351,5453,0.13551100311755,738.9415000000001,Winter,14,2017-01-04
2017-01-04 14:30:00,0.26997433076641,5454,0.134987165383205,736.22,Winter,14,2017-01-04
2017-01-04 15:00:00,0.2886782704287285,5458,0.14433913521436426,787.8030000000001,Winter,15,2017-01-04
2017-01-04 15:30:00,0.3049565854552116,5459,0.1524782927276058,832.379,Winter,15,2017-01-04
2017-01-04 16:00:00,0.3519716065213408,5459,0.1759858032606704,960.7064999999997,Winter,16,2017-01-04
2017-01-04 16:30:00,0.4108095238095238,5460,0.2054047619047619,1121.51,Winter,16,2017-01-04
2017-01-04 17:00:00,0.4668976377952756,5461,0.2334488188976378,1274.864,Winter,17,2017-01-04
2017-01-04 17:30:00,0.4791842153451749,5461,0.23959210767258746,1308.4125000000001,Winter,17,2017-01-04
2017-01-04 18:00:00,0.4837862763037511,5465,0.24189313815187555,1321.946,Winter,18,2017-01-04
2017-01-04 18:30:00,0.481936699597512,5466,0.240968349798756,1317.1330000000003,Winter,18,2017-01-04
2017-01-04 19:00:00,0.4572782656421513,5466,0.22863913282107565,1249.7414999999994,Winter,19,2017-01-04
2017-01-04 19:30:00,0.4433987561734041,5467,0.22169937808670204,1212.0305,Winter,19,2017-01-04
2017-01-04 20:00:00,0.4307318456191695,5467,0.21536592280958475,1177.4054999999998,Winter,20,2017-01-04
2017-01-04 20:30:00,0.4014580208523871,5467,0.20072901042619354,1097.3855,Winter,20,2017-01-04
2017-01-04 21:00:00,0.3748710680321873,5468,0.18743553401609364,1024.8975,Winter,21,2017-01-04
2017-01-04 21:30:00,0.3467335405998537,5468,0.17336677029992684,947.9694999999999,Winter,21,2017-01-04
2017-01-04 22:00:00,0.3125162765179224,5468,0.1562581382589612,854.4194999999999,Winter,22,2017-01-04
2017-01-04 22:30:00,0.2765054864667154,5468,0.1382527432333577,755.9659999999999,Winter,22,2017-01-04
2017-01-04 23:00:00,0.2356422823701535,5468,0.11782114118507675,644.2459999999996,Winter,23,2017-01-04
2017-01-04 23:30:00,0.2028427500457122,5469,0.1014213750228561,554.6735,Winter,23,2017-01-04
2017-01-05 00:00:00,0.1751071494210623,5441,0.08755357471053116,476.379,Winter,0,2017-01-05
2017-01-05 00:30:00,0.156951743119266,5450,0.078475871559633,427.6934999999998,Winter,0,2017-01-05
2017-01-05 01:00:00,0.1395055912007332,5455,0.0697527956003666,380.5014999999998,Winter,1,2017-01-05
2017-01-05 01:30:00,0.1272494958753437,5455,0.06362474793767185,347.073,Winter,1,2017-01-05
2017-01-05 02:00:00,0.1216179651695692,5455,0.0608089825847846,331.713,Winter,2,2017-01-05
2017-01-05 02:30:00,0.1182819431714023,5455,0.05914097158570115,322.61399999999975,Winter,2,2017-01-05
2017-01-05 03:00:00,0.1155968835930339,5455,0.05779844179651695,315.29049999999995,Winter,3,2017-01-05
2017-01-05 03:30:00,0.1134806599450045,5455,0.05674032997250225,309.5184999999998,Winter,3,2017-01-05
2017-01-05 04:00:00,0.1139825847846012,5455,0.0569912923923006,310.88749999999976,Winter,4,2017-01-05
2017-01-05 04:30:00,0.1160194317140238,5455,0.0580097158570119,316.4429999999999,Winter,4,2017-01-05
2017-01-05 05:00:00,0.1248868927589367,5455,0.06244344637946835,340.62899999999985,Winter,5,2017-01-05
2017-01-05 05:30:00,0.1349622364802933,5455,0.06748111824014665,368.10949999999997,Winter,5,2017-01-05
2017-01-05 06:00:00,0.1669869844179651,5455,0.08349349220898256,455.4569999999998,Winter,6,2017-01-05
2017-01-05 06:30:00,0.2037208065994501,5455,0.10186040329972505,555.6485000000001,Winter,6,2017-01-05
2017-01-05 07:00:00,0.2386867094408799,5455,0.11934335472043996,651.0179999999999,Winter,7,2017-01-05
2017-01-05 07:30:00,0.2638835930339139,5455,0.13194179651695695,719.7425000000002,Winter,7,2017-01-05
2017-01-05 08:00:00,0.2671886342804767,5455,0.13359431714023834,728.7570000000002,Winter,8,2017-01-05
2017-01-05 08:30:00,0.2634648093841643,5456,0.13173240469208214,718.7320000000002,Winter,8,2017-01-05
2017-01-05 09:00:00,0.2632497709364119,5457,0.13162488546820594,718.2769999999998,Winter,9,2017-01-05
2017-01-05 09:30:00,0.2647045246382121,5459,0.13235226231910605,722.5109999999999,Winter,9,2017-01-05
2017-01-05 10:00:00,0.2614335408275357,5462,0.13071677041376786,713.975,Winter,10,2017-01-05
2017-01-05 10:30:00,0.2613890210430009,5465,0.13069451052150044,714.2454999999999,Winter,10,2017-01-05
2017-01-05 11:00:00,0.2643816319063301,5466,0.13219081595316504,722.5550000000001,Winter,11,2017-01-05
2017-01-05 11:30:00,0.2630334552102377,5470,0.13151672760511884,719.3965000000001,Winter,11,2017-01-05
2017-01-05 12:00:00,0.2689282060650348,5474,0.1344641030325174,736.0565000000003,Winter,12,2017-01-05
2017-01-05 12:30:00,0.2719008762322015,5478,0.13595043811610075,744.7364999999999,Winter,12,2017-01-05
2017-01-05 13:00:00,0.2751381891201168,5478,0.1375690945600584,753.6034999999998,Winter,13,2017-01-05
2017-01-05 13:30:00,0.2651003832816208,5479,0.1325501916408104,726.2425000000001,Winter,13,2017-01-05
2017-01-05 14:00:00,0.2621882524626049,5482,0.13109412623130245,718.658,Winter,14,2017-01-05
2017-01-05 14:30:00,0.2699958059810357,5484,0.13499790299051784,740.3284999999998,Winter,14,2017-01-05
2017-01-05 15:00:00,0.2824275560415527,5487,0.14121377802077634,774.8399999999998,Winter,15,2017-01-05
2017-01-05 15:30:00,0.3138331207870285,5489,0.15691656039351426,861.3149999999997,Winter,15,2017-01-05
2017-01-05 16:00:00,0.3658761609907121,5491,0.18293808049535604,1004.513,Winter,16,2017-01-05
2017-01-05 16:30:00,0.4197030766430003,5493,0.20985153832150014,1152.7145000000003,Winter,16,2017-01-05
2017-01-05 17:00:00,0.4668474699672372,5494,0.2334237349836186,1282.4300000000005,Winter,17,2017-01-05
2017-01-05 17:30:00,0.4859983618492902,5494,0.2429991809246451,1335.0375000000001,Winter,17,2017-01-05
2017-01-05 18:00:00,0.4813176106355856,5491,0.2406588053177928,1321.4575000000002,Winter,18,2017-01-05
2017-01-05 18:30:00,0.4671294610342317,5492,0.23356473051711585,1282.7375000000002,Winter,18,2017-01-05
2017-01-05 19:00:00,0.4535180262199564,5492,0.2267590131099782,1245.3605000000002,Winter,19,2017-01-05
2017-01-05 19:30:00,0.434743585077343,5495,0.2173717925386715,1194.4579999999999,Winter,19,2017-01-05
2017-01-05 20:00:00,0.4177020192832454,5497,0.2088510096416227,1148.054,Winter,20,2017-01-05
2017-01-05 20:30:00,0.3909319628888486,5497,0.1954659814444243,1074.4765000000004,Winter,20,2017-01-05
2017-01-05 21:00:00,0.3764869929052211,5497,0.18824349645261054,1034.7745000000002,Winter,21,2017-01-05
2017-01-05 21:30:00,0.3444122248499181,5497,0.17220611242495906,946.617,Winter,21,2017-01-05
2017-01-05 22:00:00,0.3147269419683463,5497,0.15736347098417314,865.0269999999997,Winter,22,2017-01-05
2017-01-05 22:30:00,0.2761941058759324,5497,0.1380970529379662,759.1195000000002,Winter,22,2017-01-05
2017-01-05 23:00:00,0.232056020371044,5498,0.116028010185522,637.9219999999999,Winter,23,2017-01-05
2017-01-05 23:30:00,0.1981580574754456,5498,0.0990790287377228,544.7365,Winter,23,2017-01-05
2017-01-06 00:00:00,0.1736,5475,0.0868,475.23,Winter,0,2017-01-06
2017-01-06 00:30:00,0.1549673833819242,5488,0.0774836916909621,425.2305,Winter,0,2017-01-06
2017-01-06 01:00:00,0.1377520495536527,5489,0.06887602477682635,378.0604999999998,Winter,1,2017-01-06
2017-01-06 01:30:00,0.1269979974513016,5493,0.0634989987256508,348.79999999999984,Winter,1,2017-01-06
2017-01-06 02:00:00,0.1213575459675951,5493,0.06067877298379755,333.3084999999999,Winter,2,2017-01-06
2017-01-06 02:30:00,0.1150446022210085,5493,0.05752230111050425,315.96999999999986,Winter,2,2017-01-06
2017-01-06 03:00:00,0.1130107409430183,5493,0.05650537047150915,310.3839999999998,Winter,3,2017-01-06
2017-01-06 03:30:00,0.109885490624431,5493,0.0549427453122155,301.8004999999997,Winter,3,2017-01-06
2017-01-06 04:00:00,0.1114176224285454,5493,0.0557088112142727,306.00849999999997,Winter,4,2017-01-06
2017-01-06 04:30:00,0.111484616784999,5493,0.0557423083924995,306.19249999999977,Winter,4,2017-01-06
2017-01-06 05:00:00,0.1176264336428181,5493,0.05881321682140905,323.0609999999999,Winter,5,2017-01-06
2017-01-06 05:30:00,0.1290948479883487,5493,0.06454742399417435,354.5589999999997,Winter,5,2017-01-06
2017-01-06 06:00:00,0.1603233205898415,5493,0.08016166029492075,440.3279999999997,Winter,6,2017-01-06
2017-01-06 06:30:00,0.1936422719825231,5493,0.09682113599126155,531.8384999999997,Winter,6,2017-01-06
2017-01-06 07:00:00,0.2379524849808847,5493,0.11897624249044235,653.5364999999998,Winter,7,2017-01-06
2017-01-06 07:30:00,0.2596175131986164,5493,0.1298087565993082,713.0395,Winter,7,2017-01-06
2017-01-06 08:00:00,0.2618498088476242,5493,0.1309249044238121,719.1705,Winter,8,2017-01-06
2017-01-06 08:30:00,0.258309428467419,5494,0.1291547142337095,709.576,Winter,8,2017-01-06
2017-01-06 09:00:00,0.2612689717925386,5495,0.1306344858962693,717.8364999999998,Winter,9,2017-01-06
2017-01-06 09:30:00,0.2598629912663755,5496,0.12993149563318776,714.1034999999999,Winter,9,2017-01-06
2017-01-06 10:00:00,0.265,5500,0.1325,728.75,Winter,10,2017-01-06
2017-01-06 10:30:00,0.2638487822609959,5502,0.13192439113049795,725.8479999999997,Winter,10,2017-01-06
2017-01-06 11:00:00,0.2620724795640327,5505,0.13103623978201634,721.3544999999999,Winter,11,2017-01-06
2017-01-06 11:30:00,0.2723688033412021,5507,0.13618440167060106,749.9675,Winter,11,2017-01-06
2017-01-06 12:00:00,0.284691120392228,5507,0.142345560196114,783.8969999999998,Winter,12,2017-01-06
2017-01-06 12:30:00,0.2769270284988201,5509,0.13846351424941006,762.7955000000001,Winter,12,2017-01-06
2017-01-06 13:00:00,0.2744897477771729,5511,0.13724487388858644,756.3564999999999,Winter,13,2017-01-06
2017-01-06 13:30:00,0.2714941944847606,5512,0.1357470972423803,748.2380000000002,Winter,13,2017-01-06
2017-01-06 14:00:00,0.270138737758433,5514,0.1350693688792165,744.7724999999998,Winter,14,2017-01-06
2017-01-06 14:30:00,0.2663568968642379,5517,0.13317844843211896,734.7455000000003,Winter,14,2017-01-06
2017-01-06 15:00:00,0.2745961224859575,5519,0.13729806124297875,757.7479999999997,Winter,15,2017-01-06
2017-01-06 15:30:00,0.3039152634437805,5523,0.15195763172189025,839.2619999999998,Winter,15,2017-01-06
2017-01-06 16:00:00,0.3409777294948398,5523,0.1704888647474199,941.6100000000001,Winter,16,2017-01-06
2017-01-06 16:30:00,0.3917183200579291,5524,0.19585916002896456,1081.9260000000002,Winter,16,2017-01-06
2017-01-06 17:00:00,0.4356384866039101,5524,0.21781924330195504,1203.2334999999996,Winter,17,2017-01-06
2017-01-06 17:30:00,0.4552354751131222,5525,0.2276177375565611,1257.588,Winter,17,2017-01-06
2017-01-06 18:00:00,0.4524464350343828,5526,0.2262232175171914,1250.1094999999998,Winter,18,2017-01-06
2017-01-06 18:30:00,0.4405345638798406,5526,0.2202672819399203,1217.1969999999994,Winter,18,2017-01-06
2017-01-06 19:00:00,0.4179444544961099,5527,0.20897222724805495,1154.9894999999997,Winter,19,2017-01-06
2017-01-06 19:30:00,0.4009256377781798,5527,0.2004628188890899,1107.9579999999999,Winter,19,2017-01-06
2017-01-06 20:00:00,0.3795491224895964,5527,0.1897745612447982,1048.8839999999996,Winter,20,2017-01-06
2017-01-06 20:30:00,0.3598254025692057,5527,0.17991270128460285,994.3774999999999,Winter,20,2017-01-06
2017-01-06 21:00:00,0.3394724181587991,5529,0.16973620907939954,938.4715000000001,Winter,21,2017-01-06
2017-01-06 21:30:00,0.3232193886778802,5529,0.1616096943389401,893.5399999999997,Winter,21,2017-01-06
